년,월,국적지역,단기체류외국인 수
2022,6,인도네시아,4967
2022,6,일본,4456
2022,6,오스트레일리아,3680
2022,6,방글라데시,3642
2022,6,네팔,3345
2022,6,싱가포르,2932
2022,6,말레이시아,2525
2022,6,인도,2422
2022,6,파키스탄,2417
2022,6,독일,2171
2022,6,튀르키예,2096
2022,6,프랑스,2092
2022,6,캄보디아,1971
2022,6,영국,1965
2022,6,미얀마,1734
2022,6,스리랑카,1697
2022,6,타이완,1196
2022,6,뉴질랜드,1027
2022,6,라오스,844
2022,6,키르기즈,774
2022,6,이란,755
2022,6,홍콩,741
2022,6,브라질,711
2022,6,네덜란드,637
2022,6,이탈리아,573
2022,6,멕시코,533
2022,6,타지키스탄,511
2022,6,스웨덴,458
2022,6,스페인,445
2022,6,나이지리아,381
2022,6,이집트,365
2022,6,아랍에미리트연합,360
2022,6,우크라이나,358
2022,6,페루,352
2022,6,스위스,349
2022,6,폴란드,342
2022,6,가나,311
2022,6,사우디아라비아,292
2022,6,벨기에,263
2022,6,모로코,261
2022,6,노르웨이,256
2022,6,아르헨티나,256
2022,6,티모르민주공화국,253
2022,6,덴마크,246
2022,6,남아프리카공화국,217
2022,6,이라크,187
2022,6,콜롬비아,187
2022,6,이스라엘,181
2022,6,핀란드,179
2022,6,아일랜드,170
2022,6,오스트리아,159
2022,6,리비아,143
2022,6,아이티,139
2022,6,체코,131
2022,6,파라과이,125
2022,6,루마니아,116
2022,6,요르단,116
2022,6,그리스,114
2022,6,칠레,110
2022,6,포르투갈,97
2022,6,헝가리,96
2022,6,리투아니아,76
2022,6,에콰도르,73
2022,6,슬로바크,72
2022,6,튀니지,69
2022,6,불가리아,65
2022,6,코트디부아르,64
2022,6,에티오피아,62
2022,6,시리아,60
2022,6,아프가니스탄,60
2022,6,크로아티아,60
2022,6,베네수엘라,58
2022,6,라이베리아,55
2022,6,과테말라,52
2022,6,조지아,52
2022,6,코스타리카,51
2022,6,알제리,48
2022,6,케냐,48
2022,6,오만,44
2022,6,쿠웨이트,42
2022,6,우간다,41
2022,6,카메룬,41
2022,6,카타르,40
2022,6,도미니카공화국,37
2022,6,무국적,36
2022,6,온두라스,35
2022,6,예멘공화국,33
2022,6,피지,32
2022,6,알바니아,31
2022,6,마카오,30
2022,6,세르비아,30
2022,6,수단,30
2022,6,에스토니아,30
2022,6,탄자니아,30
2022,6,벨로루시,29
2022,6,레바논,28
2022,6,말리,28
2022,6,아제르바이잔,27
2022,6,세네갈,25
2022,6,슬로베니아,25
2022,6,자메이카,23
2022,6,투르크메니스탄,23
2022,6,라트비아,22
2022,6,국제연합,21
2022,6,짐바브웨,21
2022,6,콩고민주공화국,20
2022,6,모리셔스,19
2022,6,브루나이,19
2022,6,잠비아,19
2022,6,시에라리온,17
2022,6,영국외지민,16
2022,6,키프로스,16
2022,6,콩고,15
2022,6,몰타,14
2022,6,팔레스타인,14
2022,6,니카라과,13
2022,6,르완다,13
2022,6,엘살바도르,13
2022,6,홍콩거주난민,13
2022,6,마샬군도,12
2022,6,바레인,12
2022,6,아이슬란드,12
2022,6,가봉,11
2022,6,룩셈부르크,11
2022,6,미등록국가,11
2022,6,파나마,11
2022,6,기니,10
2022,6,베냉,10
2022,6,볼리비아,10
2022,6,앙골라,10
2022,6,우루과이,10
2022,6,모잠비크,9
2022,6,몬테네그로,9
2022,6,몰도바,9
2022,6,미이크로네시아,9
2022,6,부룬디,9
2022,6,부탄,9
2022,6,파푸아뉴기니,9
2022,6,부르키나파소,8
2022,6,에스와티니,8
2022,6,토고,8
2022,6,팔라우,8
2022,6,도미니카연방,7
2022,6,자이르,7
2022,6,쿠바,7
2022,6,보츠와나,6
2022,6,트리니다드토바고,6
2022,6,감비아,5
2022,6,기니비사우,5
2022,6,벨리즈,5
2022,6,사모아,5
2022,6,세인트크리스토퍼네비스,5
2022,6,중앙아프리카공화국,5
2022,6,마다가스카르,4
2022,6,말라위,4
2022,6,모리타니,4
2022,6,수리남,4
2022,6,통가,4
2022,6,나우루,3
2022,6,소말리아,3
2022,6,아르메니아,3
2022,6,지부티,3
2022,6,그레나다,2
2022,6,니제르,2
2022,6,레소토,2
2022,6,바베이도스,2
2022,6,보스니아-헤르체고비나,2
2022,6,산마리노,2
2022,6,상투메프린시페,2
2022,6,안도라,2
2022,6,에리트레아,2
2022,6,영국속령지시민,2
2022,6,적도기니,2
2022,6,키리바시,2
2022,6,가이아나,1
2022,6,국적불명,1
2022,6,몰디브,1
2022,6,바누아투,1
2022,6,바하마,1
2022,6,세르비아몬테네그로,1
2022,6,세이셸,1
2022,6,스발바르,1
2022,6,유고슬라비아,1
2022,6,카보베르데,1
2022,6,코소보,1
2022,7,태국,152933
2022,7,미국,90164
2022,7,중국,56568
2022,7,베트남,35826
2022,7,몽골,15424
2022,7,카자흐스탄,13361
2022,7,필리핀,11116
2022,7,러시아(연방),11112
2022,7,한국계중국인,7477
2022,7,캐나다,6904
2022,7,우즈베키스탄,6556
2022,7,인도네시아,5554
2022,7,일본,5000
2022,7,네팔,3807
2022,7,방글라데시,3567
2022,7,오스트레일리아,3257
2022,7,프랑스,3181
2022,7,인도,2817
2022,7,독일,2752
2022,7,영국,2697
2022,7,말레이시아,2597
2022,7,파키스탄,2447
2022,7,캄보디아,2284
2022,7,미얀마,2219
2022,7,싱가포르,1854
2022,7,튀르키예,1849
2022,7,스리랑카,1739
2022,7,타이완,1433
2022,7,네덜란드,1252
2022,7,뉴질랜드,1060
2022,7,홍콩,1054
2022,7,키르기즈,816
2022,7,이란,776
2022,7,브라질,747
2022,7,라오스,707
2022,7,타지키스탄,677
2022,7,이탈리아,658
2022,7,스페인,656
2022,7,스위스,630
2022,7,멕시코,471
2022,7,아랍에미리트연합,460
2022,7,폴란드,383
2022,7,이집트,375
2022,7,벨기에,374
2022,7,나이지리아,372
2022,7,페루,368
2022,7,우크라이나,357
2022,7,가나,344
2022,7,스웨덴,327
2022,7,오스트리아,312
2022,7,사우디아라비아,311
2022,7,아르헨티나,299
2022,7,남아프리카공화국,296
2022,7,모로코,290
2022,7,덴마크,270
2022,7,티모르민주공화국,241
2022,7,아일랜드,223
2022,7,노르웨이,209
2022,7,이라크,188
2022,7,이스라엘,174
2022,7,콜롬비아,166
2022,7,체코,156
2022,7,칠레,137
2022,7,요르단,135
2022,7,루마니아,134
2022,7,리비아,134
2022,7,핀란드,131
2022,7,그리스,127
2022,7,파라과이,123
2022,7,포르투갈,121
2022,7,헝가리,98
2022,7,쿠웨이트,89
2022,7,아이티,85
2022,7,에콰도르,82
2022,7,슬로바크,79
2022,7,카타르,70
2022,7,오만,68
2022,7,라이베리아,67
2022,7,튀니지,65
2022,7,베네수엘라,61
2022,7,탄자니아,60
2022,7,벨로루시,59
2022,7,아프가니스탄,58
2022,7,에티오피아,57
2022,7,과테말라,55
2022,7,카메룬,54
2022,7,케냐,54
2022,7,알제리,53
2022,7,시리아,51
2022,7,불가리아,50
2022,7,우간다,50
2022,7,크로아티아,49
2022,7,코트디부아르,43
2022,7,도미니카공화국,42
2022,7,아제르바이잔,41
2022,7,슬로베니아,40
2022,7,무국적,39
2022,7,리투아니아,34
2022,7,코스타리카,34
2022,7,수단,33
2022,7,라트비아,32
2022,7,르완다,32
2022,7,마카오,32
2022,7,온두라스,32
2022,7,룩셈부르크,31
2022,7,세르비아,31
2022,7,알바니아,30
2022,7,에스토니아,30
2022,7,말리,29
2022,7,예멘공화국,29
2022,7,브루나이,27
2022,7,자메이카,27
2022,7,영국외지민,24
2022,7,조지아,24
2022,7,짐바브웨,24
2022,7,콩고민주공화국,23
2022,7,국제연합,22
2022,7,피지,21
2022,7,세네갈,20
2022,7,쿠바,20
2022,7,투르크메니스탄,20
2022,7,마샬군도,19
2022,7,모리셔스,19
2022,7,몬테네그로,17
2022,7,미등록국가,17
2022,7,니카라과,16
2022,7,콩고,16
2022,7,파나마,16
2022,7,팔레스타인,16
2022,7,몰타,14
2022,7,볼리비아,14
2022,7,아이슬란드,14
2022,7,키프로스,14
2022,7,홍콩거주난민,13
2022,7,가봉,12
2022,7,기니,12
2022,7,레바논,12
2022,7,시에라리온,12
2022,7,몰도바,10
2022,7,부룬디,10
2022,7,우루과이,10
2022,7,파푸아뉴기니,10
2022,7,팔라우,10
2022,7,마다가스카르,9
2022,7,미이크로네시아,9
2022,7,베냉,9
2022,7,세인트크리스토퍼네비스,9
2022,7,잠비아,9
2022,7,아르메니아,8
2022,7,앙골라,8
2022,7,에스와티니,8
2022,7,부르키나파소,7
2022,7,엘살바도르,7
2022,7,자이르,7
2022,7,토고,7
2022,7,트리니다드토바고,7
2022,7,도미니카연방,6
2022,7,바레인,6
2022,7,통가,6
2022,7,가이아나,5
2022,7,감비아,5
2022,7,말라위,5
2022,7,모나코,5
2022,7,모잠비크,5
2022,7,부탄,5
2022,7,사모아,5
2022,7,기니비사우,4
2022,7,모리타니,4
2022,7,보스니아-헤르체고비나,4
2022,7,보츠와나,4
2022,7,소말리아,4
2022,7,수리남,4
2022,7,중앙아프리카공화국,4
2022,7,나우루,3
2022,7,바베이도스,3
2022,7,바하마,3
2022,7,벨리즈,3
2022,7,적도기니,3
2022,7,지부티,3
2022,7,키리바시,3
2022,7,니제르,2
2022,7,상투메프린시페,2
2022,7,세인트루시아,2
2022,7,에리트레아,2
2022,7,영국속령지시민,2
2022,7,코소보,2
2022,7,국적불명,1
2022,7,그레나다,1
2022,7,레소토,1
2022,7,바누아투,1
2022,7,불령가이아나,1
2022,7,산마리노,1
2022,7,세르비아몬테네그로,1
2022,7,세이셸,1
2022,7,스발바르,1
2022,7,안도라,1
2022,7,앤티카바부다,1
2022,7,영국외지시민,1
2022,7,유고슬라비아,1
2022,7,카보베르데,1
2022,7,투발루,1
2022,8,태국,152702
2022,8,미국,85030
2022,8,중국,67902
2022,8,베트남,39476
2022,8,몽골,16946
2022,8,카자흐스탄,13201
2022,8,필리핀,11537
2022,8,러시아(연방),10953
2022,8,일본,10407
2022,8,한국계중국인,7611
2022,8,우즈베키스탄,7410
2022,8,인도네시아,6869
2022,8,캐나다,5548
2022,8,독일,4694
2022,8,프랑스,4316
2022,8,네팔,4202
2022,8,방글라데시,3981
2022,8,오스트레일리아,3934
2022,8,말레이시아,3312
2022,8,인도,3251
2022,8,캄보디아,2912
2022,8,타이완,2872
2022,8,미얀마,2860
2022,8,영국,2671
2022,8,파키스탄,2638
2022,8,싱가포르,2115
2022,8,스리랑카,1867
2022,8,튀르키예,1529
2022,8,홍콩,1279
2022,8,네덜란드,1179
2022,8,뉴질랜드,1107
2022,8,스페인,1059
2022,8,키르기즈,1040
2022,8,이탈리아,1029
2022,8,타지키스탄,918
2022,8,이란,839
2022,8,라오스,812
2022,8,브라질,799
2022,8,멕시코,753
2022,8,스위스,645
2022,8,폴란드,534
2022,8,스웨덴,490
2022,8,벨기에,473
2022,8,우크라이나,438
2022,8,나이지리아,431
2022,8,오스트리아,429
2022,8,이집트,412
2022,8,아랍에미리트연합,406
2022,8,페루,395
2022,8,덴마크,390
2022,8,가나,387
2022,8,사우디아라비아,384
2022,8,모로코,344
2022,8,남아프리카공화국,336
2022,8,아르헨티나,291
2022,8,콜롬비아,264
2022,8,티모르민주공화국,264
2022,8,핀란드,262
2022,8,체코,255
2022,8,이스라엘,254
2022,8,노르웨이,223
2022,8,아일랜드,222
2022,8,루마니아,203
2022,8,이라크,199
2022,8,포르투갈,168
2022,8,헝가리,166
2022,8,그리스,165
2022,8,칠레,160
2022,8,요르단,159
2022,8,파라과이,143
2022,8,리비아,125
2022,8,브루나이,107
2022,8,에콰도르,107
2022,8,탄자니아,102
2022,8,리투아니아,100
2022,8,에티오피아,96
2022,8,시리아,95
2022,8,우간다,94
2022,8,케냐,91
2022,8,아제르바이잔,90
2022,8,벨로루시,88
2022,8,불가리아,86
2022,8,슬로바크,86
2022,8,쿠웨이트,85
2022,8,크로아티아,77
2022,8,카메룬,76
2022,8,튀니지,76
2022,8,알제리,72
2022,8,과테말라,68
2022,8,라이베리아,66
2022,8,조지아,65
2022,8,라트비아,64
2022,8,아프가니스탄,64
2022,8,베네수엘라,58
2022,8,도미니카공화국,56
2022,8,수단,56
2022,8,코스타리카,55
2022,8,코트디부아르,54
2022,8,콩고민주공화국,54
2022,8,자메이카,52
2022,8,르완다,51
2022,8,투르크메니스탄,49
2022,8,룩셈부르크,48
2022,8,세네갈,45
2022,8,무국적,44
2022,8,마카오,42
2022,8,예멘공화국,40
2022,8,슬로베니아,39
2022,8,아이티,39
2022,8,피지,37
2022,8,말리,36
2022,8,에스토니아,36
2022,8,영국외지민,36
2022,8,온두라스,35
2022,8,알바니아,34
2022,8,카타르,34
2022,8,짐바브웨,33
2022,8,세르비아,32
2022,8,국제연합,31
2022,8,볼리비아,31
2022,8,파나마,30
2022,8,팔레스타인,30
2022,8,오만,29
2022,8,키프로스,27
2022,8,부룬디,24
2022,8,마다가스카르,23
2022,8,레바논,22
2022,8,마샬군도,22
2022,8,아이슬란드,22
2022,8,니카라과,21
2022,8,모리셔스,21
2022,8,몰도바,20
2022,8,우루과이,19
2022,8,미등록국가,17
2022,8,콩고,17
2022,8,엘살바도르,16
2022,8,가봉,15
2022,8,시에라리온,15
2022,8,감비아,14
2022,8,말라위,14
2022,8,모잠비크,14
2022,8,몰타,14
2022,8,부르키나파소,14
2022,8,몬테네그로,13
2022,8,바레인,13
2022,8,홍콩거주난민,13
2022,8,베냉,12
2022,8,기니,11
2022,8,트리니다드토바고,11
2022,8,파푸아뉴기니,11
2022,8,미이크로네시아,10
2022,8,세인트크리스토퍼네비스,10
2022,8,앙골라,10
2022,8,잠비아,9
2022,8,팔라우,9
2022,8,에스와티니,7
2022,8,자이르,7
2022,8,토고,7
2022,8,도미니카연방,6
2022,8,보스니아-헤르체고비나,6
2022,8,사모아,6
2022,8,아르메니아,6
2022,8,모리타니,5
2022,8,바하마,5
2022,8,보츠와나,5
2022,8,북마케도니아,5
2022,8,소말리아,5
2022,8,수리남,5
2022,8,안도라,5
2022,8,그레나다,4
2022,8,기니비사우,4
2022,8,나미비아,4
2022,8,몰디브,4
2022,8,바베이도스,4
2022,8,부탄,4
2022,8,중앙아프리카공화국,4
2022,8,통가,4
2022,8,가이아나,3
2022,8,나우루,3
2022,8,니제르,3
2022,8,벨리즈,3
2022,8,솔로몬군도,3
2022,8,지부티,3
2022,8,코모로,3
2022,8,바누아투,2
2022,8,상투메프린시페,2
2022,8,에리트레아,2
2022,8,적도기니,2
2022,8,코소보,2
2022,8,쿠바,2
2022,8,국적불명,1
2022,8,남수단공화국,1
2022,8,레소토,1
2022,8,불령가이아나,1
2022,8,산마리노,1
2022,8,세르비아몬테네그로,1
2022,8,세이셸,1
2022,8,세인트루시아,1
2022,8,스발바르,1
2022,8,영국속령지시민,1
2022,8,유고슬라비아,1
2022,8,카보베르데,1
2022,8,키리바시,1
2022,9,태국,154146
2022,9,미국,91593
2022,9,중국,71485
2022,9,베트남,42307
2022,9,몽골,19435
2022,9,카자흐스탄,13004
2022,9,필리핀,12180
2022,9,러시아(연방),11413
2022,9,일본,9204
2022,9,한국계중국인,8838
2022,9,우즈베키스탄,7600
2022,9,캐나다,7433
2022,9,인도네시아,7102
2022,9,오스트레일리아,6058
2022,9,독일,4889
2022,9,네팔,4710
2022,9,싱가포르,4431
2022,9,프랑스,4371
2022,9,방글라데시,3877
2022,9,캄보디아,3543
2022,9,인도,3452
2022,9,말레이시아,3353
2022,9,미얀마,3215
2022,9,파키스탄,2762
2022,9,영국,2659
2022,9,타이완,2657
2022,9,스리랑카,2106
2022,9,홍콩,1705
2022,9,뉴질랜드,1670
2022,9,타지키스탄,1291
2022,9,튀르키예,1287
2022,9,네덜란드,1255
2022,9,키르기즈,1154
2022,9,스페인,956
2022,9,이탈리아,943
2022,9,라오스,910
2022,9,브라질,897
2022,9,이란,792
2022,9,멕시코,745
2022,9,이스라엘,697
2022,9,스위스,663
2022,9,폴란드,573
2022,9,스웨덴,547
2022,9,벨기에,493
2022,9,이집트,459
2022,9,나이지리아,434
2022,9,우크라이나,417
2022,9,페루,408
2022,9,가나,394
2022,9,덴마크,381
2022,9,아랍에미리트연합,371
2022,9,오스트리아,360
2022,9,아르헨티나,354
2022,9,모로코,335
2022,9,사우디아라비아,327
2022,9,남아프리카공화국,305
2022,9,노르웨이,286
2022,9,티모르민주공화국,278
2022,9,콜롬비아,268
2022,9,핀란드,245
2022,9,아일랜드,233
2022,9,이라크,205
2022,9,칠레,202
2022,9,체코,200
2022,9,루마니아,176
2022,9,포르투갈,170
2022,9,요르단,166
2022,9,리비아,163
2022,9,헝가리,151
2022,9,그리스,138
2022,9,에콰도르,133
2022,9,파라과이,131
2022,9,슬로바크,119
2022,9,리투아니아,101
2022,9,벨로루시,89
2022,9,카메룬,89
2022,9,우간다,88
2022,9,시리아,84
2022,9,에티오피아,83
2022,9,알제리,82
2022,9,케냐,82
2022,9,탄자니아,82
2022,9,튀니지,82
2022,9,라이베리아,71
2022,9,브루나이,71
2022,9,아제르바이잔,70
2022,9,베네수엘라,69
2022,9,불가리아,66
2022,9,아프가니스탄,66
2022,9,에스토니아,66
2022,9,과테말라,63
2022,9,크로아티아,63
2022,9,쿠웨이트,62
2022,9,도미니카공화국,57
2022,9,수단,55
2022,9,온두라스,53
2022,9,코스타리카,53
2022,9,코트디부아르,51
2022,9,르완다,50
2022,9,마카오,49
2022,9,영국외지민,49
2022,9,예멘공화국,49
2022,9,콩고민주공화국,49
2022,9,투르크메니스탄,48
2022,9,세르비아,42
2022,9,슬로베니아,42
2022,9,말리,41
2022,9,라트비아,40
2022,9,조지아,40
2022,9,국제연합,39
2022,9,무국적,39
2022,9,짐바브웨,39
2022,9,부룬디,36
2022,9,볼리비아,35
2022,9,파나마,35
2022,9,알바니아,31
2022,9,자메이카,31
2022,9,모리셔스,29
2022,9,우루과이,28
2022,9,카타르,28
2022,9,팔레스타인,28
2022,9,룩셈부르크,27
2022,9,엘살바도르,27
2022,9,레바논,25
2022,9,세네갈,24
2022,9,아이슬란드,24
2022,9,키프로스,23
2022,9,피지,23
2022,9,오만,22
2022,9,몰도바,20
2022,9,아이티,20
2022,9,마샬군도,19
2022,9,앙골라,19
2022,9,가봉,18
2022,9,마다가스카르,18
2022,9,니카라과,17
2022,9,잠비아,16
2022,9,말라위,15
2022,9,모잠비크,15
2022,9,몰타,15
2022,9,콩고,15
2022,9,바레인,14
2022,9,시에라리온,13
2022,9,홍콩거주난민,13
2022,9,감비아,12
2022,9,미등록국가,12
2022,9,베냉,12
2022,9,보스니아-헤르체고비나,12
2022,9,파푸아뉴기니,12
2022,9,부르키나파소,10
2022,9,트리니다드토바고,10
2022,9,기니,9
2022,9,미이크로네시아,9
2022,9,도미니카연방,8
2022,9,몬테네그로,8
2022,9,보츠와나,8
2022,9,세인트크리스토퍼네비스,8
2022,9,에스와티니,8
2022,9,수리남,7
2022,9,아르메니아,7
2022,9,자이르,7
2022,9,토고,7
2022,9,몰디브,6
2022,9,바베이도스,6
2022,9,부탄,6
2022,9,북마케도니아,6
2022,9,소말리아,6
2022,9,팔라우,6
2022,9,벨리즈,5
2022,9,사모아,5
2022,9,중앙아프리카공화국,5
2022,9,키리바시,5
2022,9,통가,5
2022,9,기니비사우,4
2022,9,남수단공화국,4
2022,9,모리타니,4
2022,9,바하마,4
2022,9,세인트루시아,4
2022,9,솔로몬군도,4
2022,9,앤티카바부다,4
2022,9,가이아나,3
2022,9,나우루,3
2022,9,세인트빈센트그레나딘,3
2022,9,지부티,3
2022,9,쿠바,3
2022,9,그레나다,2
2022,9,니제르,2
2022,9,상투메프린시페,2
2022,9,안도라,2
2022,9,에리트레아,2
2022,9,코모로,2
2022,9,국적불명,1
2022,9,레소토,1
2022,9,리히텐슈타인,1
2022,9,미국인근섬,1
2022,9,바누아투,1
2022,9,불령가이아나,1
2022,9,산마리노,1
2022,9,세르비아몬테네그로,1
2022,9,세이셸,1
2022,9,스발바르,1
2022,9,유고슬라비아,1
2022,9,적도기니,1
2022,9,차드,1
2022,9,코소보,1
2022,10,태국,157412
2022,10,미국,91949
2022,10,중국,66643
2022,10,베트남,43568
2022,10,몽골,20480
2022,10,필리핀,15138
2022,10,카자흐스탄,12731
2022,10,러시아(연방),11341
2022,10,일본,11084
2022,10,한국계중국인,9726
2022,10,인도네시아,7970
2022,10,캐나다,7293
2022,10,싱가포르,6991
2022,10,우즈베키스탄,6838
2022,10,오스트레일리아,5194
2022,10,프랑스,5126
2022,10,말레이시아,4626
2022,10,네팔,4195
2022,10,캄보디아,4059
2022,10,타이완,3825
2022,10,방글라데시,3740
2022,10,인도,3240
2022,10,독일,3225
2022,10,홍콩,3183
2022,10,미얀마,3097
2022,10,파키스탄,2765
2022,10,영국,2451
2022,10,스리랑카,2403
2022,10,뉴질랜드,1604
2022,10,타지키스탄,1330
2022,10,튀르키예,1201
2022,10,키르기즈,1195
2022,10,이탈리아,955
2022,10,브라질,935
2022,10,네덜란드,915
2022,10,스페인,909
2022,10,이란,803
2022,10,라오스,787
2022,10,멕시코,727
2022,10,스웨덴,669
2022,10,벨기에,522
2022,10,스위스,522
2022,10,폴란드,515
2022,10,아랍에미리트연합,472
2022,10,이집트,459
2022,10,나이지리아,450
2022,10,페루,428
2022,10,우크라이나,396
2022,10,이스라엘,384
2022,10,사우디아라비아,381
2022,10,아르헨티나,364
2022,10,덴마크,361
2022,10,가나,356
2022,10,오스트리아,322
2022,10,남아프리카공화국,320
2022,10,티모르민주공화국,288
2022,10,모로코,283
2022,10,콜롬비아,265
2022,10,노르웨이,231
2022,10,핀란드,230
2022,10,칠레,212
2022,10,이라크,209
2022,10,루마니아,208
2022,10,체코,207
2022,10,아일랜드,191
2022,10,리비아,187
2022,10,요르단,177
2022,10,포르투갈,166
2022,10,헝가리,160
2022,10,파라과이,143
2022,10,에콰도르,139
2022,10,그리스,128
2022,10,케냐,126
2022,10,우간다,116
2022,10,탄자니아,112
2022,10,리투아니아,109
2022,10,과테말라,97
2022,10,시리아,92
2022,10,에티오피아,92
2022,10,튀니지,89
2022,10,알제리,80
2022,10,불가리아,76
2022,10,에스토니아,76
2022,10,영국외지민,76
2022,10,베네수엘라,73
2022,10,슬로바크,72
2022,10,코스타리카,72
2022,10,수단,68
2022,10,라이베리아,64
2022,10,아프가니스탄,64
2022,10,벨로루시,63
2022,10,도미니카공화국,62
2022,10,카메룬,62
2022,10,마카오,61
2022,10,아제르바이잔,60
2022,10,엘살바도르,52
2022,10,코트디부아르,50
2022,10,르완다,49
2022,10,투르크메니스탄,48
2022,10,브루나이,47
2022,10,콩고민주공화국,47
2022,10,슬로베니아,46
2022,10,쿠웨이트,46
2022,10,예멘공화국,45
2022,10,볼리비아,44
2022,10,세르비아,42
2022,10,온두라스,42
2022,10,크로아티아,40
2022,10,무국적,39
2022,10,세네갈,39
2022,10,라트비아,37
2022,10,말리,37
2022,10,국제연합,34
2022,10,파나마,33
2022,10,피지,31
2022,10,자메이카,28
2022,10,짐바브웨,27
2022,10,알바니아,26
2022,10,카타르,26
2022,10,팔레스타인,26
2022,10,레바논,25
2022,10,부룬디,25
2022,10,오만,25
2022,10,앙골라,23
2022,10,말라위,21
2022,10,잠비아,20
2022,10,조지아,20
2022,10,키프로스,20
2022,10,니카라과,18
2022,10,모리셔스,18
2022,10,가봉,17
2022,10,마샬군도,17
2022,10,몰도바,16
2022,10,우루과이,16
2022,10,콩고,16
2022,10,룩셈부르크,15
2022,10,아이슬란드,15
2022,10,파푸아뉴기니,15
2022,10,마다가스카르,14
2022,10,모잠비크,14
2022,10,보스니아-헤르체고비나,14
2022,10,부탄,14
2022,10,감비아,13
2022,10,몰타,13
2022,10,바레인,13
2022,10,시에라리온,13
2022,10,홍콩거주난민,13
2022,10,미등록국가,12
2022,10,베냉,12
2022,10,보츠와나,12
2022,10,아이티,12
2022,10,도미니카연방,11
2022,10,세인트크리스토퍼네비스,11
2022,10,에스와티니,11
2022,10,기니,10
2022,10,미이크로네시아,10
2022,10,부르키나파소,9
2022,10,토고,8
2022,10,트리니다드토바고,8
2022,10,자이르,7
2022,10,모리타니,6
2022,10,사모아,6
2022,10,쿠바,6
2022,10,통가,6
2022,10,벨리즈,5
2022,10,아르메니아,5
2022,10,중앙아프리카공화국,5
2022,10,팔라우,5
2022,10,그레나다,4
2022,10,기니비사우,4
2022,10,수리남,4
2022,10,키리바시,4
2022,10,나우루,3
2022,10,레소토,3
2022,10,몬테네그로,3
2022,10,북마케도니아,3
