년,월,국적지역,단기체류외국인 수
2023,3,모리셔스,14
2023,3,홍콩거주난민,14
2023,3,시에라리온,13
2023,3,아이티,13
2023,3,엘살바도르,13
2023,3,마다가스카르,12
2023,3,미등록국가,12
2023,3,미이크로네시아,12
2023,3,세인트크리스토퍼네비스,12
2023,3,아르메니아,12
2023,3,파푸아뉴기니,12
2023,3,팔레스타인,12
2023,3,부르키나파소,11
2023,3,기니,10
2023,3,콩고,10
2023,3,감비아,9
2023,3,북마케도니아,9
2023,3,모잠비크,8
2023,3,베냉,8
2023,3,아이슬란드,8
2023,3,오만,8
2023,3,도미니카연방,7
2023,3,바레인,7
2023,3,자이르,7
2023,3,트리니다드토바고,7
2023,3,팔라우,7
2023,3,기니비사우,6
2023,3,나미비아,6
2023,3,부탄,6
2023,3,사모아,6
2023,3,투발루,6
2023,3,말라위,5
2023,3,몬테네그로,5
2023,3,보스니아-헤르체고비나,5
2023,3,에스와티니,5
2023,3,코모로,5
2023,3,토고,5
2023,3,통가,5
2023,3,모리타니,4
2023,3,바하마,4
2023,3,보츠와나,4
2023,3,소말리아,4
2023,3,수리남,4
2023,3,앤티카바부다,4
2023,3,에리트레아,4
2023,3,중앙아프리카공화국,4
2023,3,쿠바,4
2023,3,가이아나,3
2023,3,그레나다,3
2023,3,나우루,3
2023,3,니제르,3
2023,3,벨리즈,3
2023,3,솔로몬군도,3
2023,3,지부티,3
2023,3,레소토,2
2023,3,리히텐슈타인,2
2023,3,몰디브,2
2023,3,바누아투,2
2023,3,바베이도스,2
2023,3,상투메프린시페,2
2023,3,적도기니,2
2023,3,카보베르데,2
2023,3,코소보,2
2023,3,키리바시,2
2023,3,모나코,1
2023,3,산마리노,1
2023,3,세르비아몬테네그로,1
2023,3,세이셸,1
2023,3,세인트루시아,1
2023,3,세인트빈센트그레나딘,1
2023,3,스발바르,1
2023,3,안도라,1
2023,3,영국외지시민,1
2023,3,유고슬라비아,1
2023,4,태국,171432
2023,4,미국,91986
2023,4,중국,89506
2023,4,베트남,50644
2023,4,몽골,25897
2023,4,일본,17407
2023,4,필리핀,14068
2023,4,러시아(연방),13957
2023,4,카자흐스탄,13063
2023,4,한국계중국인,11884
2023,4,타이완,9520
2023,4,캐나다,8197
2023,4,인도네시아,7358
2023,4,말레이시아,6983
2023,4,싱가포르,6352
2023,4,오스트레일리아,6244
2023,4,프랑스,6008
2023,4,우즈베키스탄,5334
2023,4,네팔,4002
2023,4,방글라데시,3711
2023,4,독일,3364
2023,4,홍콩,3122
2023,4,영국,3104
2023,4,캄보디아,2684
2023,4,인도,2566
2023,4,파키스탄,2449
2023,4,미얀마,1905
2023,4,스리랑카,1838
2023,4,네덜란드,1729
2023,4,뉴질랜드,1535
2023,4,라오스,1289
2023,4,타지키스탄,1235
2023,4,튀르키예,1128
2023,4,브라질,1033
2023,4,폴란드,1018
2023,4,이탈리아,988
2023,4,키르기즈,907
2023,4,스위스,802
2023,4,이란,746
2023,4,스페인,722
2023,4,멕시코,659
2023,4,벨기에,524
2023,4,페루,476
2023,4,이스라엘,459
2023,4,사우디아라비아,447
2023,4,스웨덴,446
2023,4,남아프리카공화국,410
2023,4,나이지리아,379
2023,4,아르헨티나,357
2023,4,이집트,357
2023,4,가나,335
2023,4,아랍에미리트연합,323
2023,4,덴마크,306
2023,4,오스트리아,281
2023,4,우크라이나,242
2023,4,모로코,233
2023,4,칠레,232
2023,4,아일랜드,226
2023,4,콜롬비아,218
2023,4,노르웨이,217
2023,4,핀란드,207
2023,4,체코,203
2023,4,루마니아,200
2023,4,티모르민주공화국,199
2023,4,포르투갈,199
2023,4,헝가리,190
2023,4,리비아,184
2023,4,마카오,150
2023,4,불가리아,143
2023,4,이라크,133
2023,4,파라과이,133
2023,4,그리스,121
2023,4,에콰도르,119
2023,4,튀니지,112
2023,4,브루나이,104
2023,4,투르크메니스탄,99
2023,4,요르단,84
2023,4,케냐,81
2023,4,리투아니아,75
2023,4,에티오피아,71
2023,4,슬로바크,69
2023,4,라트비아,67
2023,4,쿠웨이트,67
2023,4,영국외지민,66
2023,4,과테말라,65
2023,4,베네수엘라,65
2023,4,세르비아,64
2023,4,라이베리아,62
2023,4,시리아,61
2023,4,알제리,61
2023,4,크로아티아,61
2023,4,벨라루스,60
2023,4,조지아,59
2023,4,코스타리카,58
2023,4,도미니카공화국,55
2023,4,에스토니아,55
2023,4,아프가니스탄,51
2023,4,카메룬,51
2023,4,카타르,51
2023,4,우간다,50
2023,4,아제르바이잔,46
2023,4,코트디부아르,44
2023,4,슬로베니아,40
2023,4,예멘공화국,40
2023,4,탄자니아,40
2023,4,수단,39
2023,4,온두라스,39
2023,4,말라위,35
2023,4,알바니아,35
2023,4,국제연합,34
2023,4,룩셈부르크,34
2023,4,무국적,32
2023,4,파나마,32
2023,4,우루과이,31
2023,4,바레인,29
2023,4,피지,29
2023,4,르완다,26
2023,4,볼리비아,25
2023,4,부룬디,25
2023,4,자메이카,25
2023,4,콩고민주공화국,25
2023,4,짐바브웨,24
2023,4,말리,23
2023,4,오만,23
2023,4,키프로스,23
2023,4,시에라리온,22
2023,4,잠비아,22
2023,4,몰타,20
2023,4,엘살바도르,20
2023,4,모리셔스,19
2023,4,니카라과,18
2023,4,레바논,18
2023,4,마샬군도,17
2023,4,미이크로네시아,16
2023,4,세네갈,16
2023,4,몰도바,15
2023,4,아르메니아,15
2023,4,아이슬란드,15
2023,4,아이티,14
2023,4,북마케도니아,13
2023,4,트리니다드토바고,13
2023,4,홍콩거주난민,13
2023,4,가봉,12
2023,4,바누아투,12
2023,4,사모아,12
2023,4,세인트크리스토퍼네비스,12
2023,4,통가,12
2023,4,파푸아뉴기니,12
2023,4,팔레스타인,12
2023,4,기니,11
2023,4,보스니아-헤르체고비나,10
2023,4,콩고,10
2023,4,팔라우,10
2023,4,감비아,9
2023,4,모잠비크,9
2023,4,부르키나파소,9
2023,4,도미니카연방,8
2023,4,마다가스카르,8
2023,4,몰디브,8
2023,4,미등록국가,8
2023,4,베냉,8
2023,4,보츠와나,7
2023,4,안도라,7
2023,4,앙골라,7
2023,4,자이르,7
2023,4,토고,7
2023,4,기니비사우,6
2023,4,모리타니,6
2023,4,몬테네그로,6
2023,4,바하마,6
2023,4,부탄,6
2023,4,소말리아,5
2023,4,수리남,5
2023,4,에스와티니,5
2023,4,중앙아프리카공화국,5
2023,4,쿠바,5
2023,4,투발루,5
2023,4,벨리즈,4
2023,4,솔로몬군도,4
2023,4,앤티카바부다,4
2023,4,코소보,4
2023,4,그레나다,3
2023,4,나우루,3
2023,4,지부티,3
2023,4,나미비아,2
2023,4,니제르,2
2023,4,레소토,2
2023,4,상투메프린시페,2
2023,4,세인트빈센트그레나딘,2
2023,4,에리트레아,2
2023,4,적도기니,2
2023,4,코모로,2
2023,4,가이아나,1
2023,4,리히텐슈타인,1
2023,4,바베이도스,1
2023,4,산마리노,1
2023,4,세르비아몬테네그로,1
2023,4,세이셸,1
2023,4,세인트루시아,1
2023,4,스발바르,1
2023,4,유고슬라비아,1
2023,4,카보베르데,1
2023,4,키리바시,1
2023,5,태국,167333
2023,5,미국,96781
2023,5,중국,83948
2023,5,베트남,46181
2023,5,몽골,25239
2023,5,러시아(연방),13964
2023,5,일본,13773
2023,5,카자흐스탄,13179
2023,5,필리핀,13140
2023,5,한국계중국인,11572
2023,5,타이완,9596
2023,5,싱가포르,8850
2023,5,인도네시아,7561
2023,5,말레이시아,7374
2023,5,캐나다,7099
2023,5,오스트레일리아,5880
2023,5,우즈베키스탄,5270
2023,5,홍콩,4337
2023,5,네팔,4325
2023,5,독일,3986
2023,5,프랑스,3980
2023,5,방글라데시,3945
2023,5,인도,3307
2023,5,캄보디아,2902
2023,5,영국,2882
2023,5,파키스탄,2431
2023,5,미얀마,2153
2023,5,스리랑카,1867
2023,5,라오스,1709
2023,5,뉴질랜드,1459
2023,5,튀르키예,1261
2023,5,타지키스탄,1213
2023,5,네덜란드,1179
2023,5,브라질,1037
2023,5,키르기즈,970
2023,5,이탈리아,900
2023,5,스페인,876
2023,5,이란,788
2023,5,멕시코,713
2023,5,폴란드,670
2023,5,스위스,597
2023,5,페루,527
2023,5,이스라엘,490
2023,5,스웨덴,473
2023,5,벨기에,410
2023,5,나이지리아,390
2023,5,이집트,385
2023,5,사우디아라비아,358
2023,5,남아프리카공화국,354
2023,5,가나,350
2023,5,아랍에미리트연합,348
2023,5,덴마크,340
2023,5,아르헨티나,330
2023,5,루마니아,278
2023,5,우크라이나,278
2023,5,아일랜드,276
2023,5,오스트리아,275
2023,5,노르웨이,263
2023,5,리비아,263
2023,5,모로코,250
2023,5,핀란드,247
2023,5,티모르민주공화국,241
2023,5,콜롬비아,233
2023,5,마카오,227
2023,5,칠레,195
2023,5,포르투갈,182
2023,5,체코,163
2023,5,파라과이,157
2023,5,이라크,151
2023,5,요르단,128
2023,5,그리스,127
2023,5,투르크메니스탄,121
2023,5,헝가리,120
2023,5,에콰도르,110
2023,5,튀니지,109
2023,5,브루나이,105
2023,5,케냐,103
2023,5,시리아,102
2023,5,알제리,91
2023,5,불가리아,81
2023,5,크로아티아,75
2023,5,리투아니아,73
2023,5,우간다,72
2023,5,코트디부아르,72
2023,5,과테말라,71
2023,5,도미니카공화국,71
2023,5,베네수엘라,71
2023,5,코스타리카,69
2023,5,영국외지민,66
2023,5,카메룬,64
2023,5,쿠웨이트,62
2023,5,에스토니아,61
2023,5,슬로바크,60
2023,5,카타르,60
2023,5,피지,59
2023,5,라이베리아,56
2023,5,라트비아,56
2023,5,아프가니스탄,51
2023,5,알바니아,51
2023,5,조지아,50
2023,5,벨라루스,49
2023,5,아제르바이잔,49
2023,5,에티오피아,49
2023,5,아이슬란드,48
2023,5,국제연합,47
2023,5,탄자니아,43
2023,5,세르비아,42
2023,5,예멘공화국,41
2023,5,온두라스,41
2023,5,룩셈부르크,40
2023,5,세네갈,39
2023,5,수단,39
2023,5,파푸아뉴기니,39
2023,5,레바논,37
2023,5,슬로베니아,36
2023,5,오만,35
2023,5,무국적,32
2023,5,키프로스,32
2023,5,앙골라,31
2023,5,우루과이,31
2023,5,볼리비아,29
2023,5,짐바브웨,29
2023,5,자메이카,26
2023,5,콩고민주공화국,25
2023,5,마샬군도,23
2023,5,말리,23
2023,5,가봉,22
2023,5,잠비아,22
2023,5,르완다,21
2023,5,팔라우,21
2023,5,모리셔스,20
2023,5,모잠비크,20
2023,5,통가,19
2023,5,파나마,19
2023,5,시에라리온,17
2023,5,팔레스타인,17
2023,5,니카라과,16
2023,5,몰타,16
2023,5,미이크로네시아,16
2023,5,사모아,16
2023,5,엘살바도르,16
2023,5,쿠바,16
2023,5,부탄,15
2023,5,세인트크리스토퍼네비스,15
2023,5,바레인,14
2023,5,보스니아-헤르체고비나,14
2023,5,부르키나파소,13
2023,5,홍콩거주난민,13
2023,5,나우루,12
2023,5,몰도바,12
2023,5,아르메니아,12
2023,5,아이티,12
2023,5,트리니다드토바고,12
2023,5,말라위,11
2023,5,감비아,10
2023,5,기니,10
2023,5,몬테네그로,10
2023,5,바하마,10
2023,5,콩고,10
2023,5,국적불명,9
2023,5,베냉,8
2023,5,에스와티니,8
2023,5,키리바시,8
2023,5,도미니카연방,7
2023,5,보츠와나,7
2023,5,부룬디,7
2023,5,자이르,7
2023,5,토고,7
2023,5,마다가스카르,6
2023,5,몰디브,6
2023,5,투발루,6
2023,5,모리타니,5
2023,5,바누아투,5
2023,5,바베이도스,5
2023,5,소말리아,5
2023,5,솔로몬군도,5
2023,5,코모로,5
2023,5,코소보,5
2023,5,기니비사우,4
2023,5,북마케도니아,4
2023,5,수리남,4
2023,5,에리트레아,4
2023,5,중앙아프리카공화국,4
2023,5,지부티,4
2023,5,가이아나,3
2023,5,나미비아,3
2023,5,니제르,3
2023,5,산마리노,3
2023,5,상투메프린시페,3
2023,5,세인트루시아,3
2023,5,적도기니,3
2023,5,레소토,2
2023,5,리히텐슈타인,2
2023,5,벨리즈,2
2023,5,남수단공화국,1
2023,5,세르비아몬테네그로,1
2023,5,세이셸,1
2023,5,세인트빈센트그레나딘,1
2023,5,스발바르,1
2023,5,안도라,1
2023,5,유고슬라비아,1
2023,5,차드,1
2023,5,카보베르데,1
2023,6,가나,336
2023,6,가봉,19
2023,6,가이아나,1
2023,6,감비아,9
2023,6,과테말라,75
2023,6,국적불명,8
2023,6,국제연합,19
2023,6,국제연합 전문기구,9
2023,6,그레나다,7
2023,6,그리스,143
2023,6,기니,11
2023,6,기니비사우,3
2023,6,나미비아,7
2023,6,나우루,3
2023,6,나이지리아,378
2023,6,남수단공화국,1
2023,6,남아프리카공화국,432
2023,6,네덜란드,756
2023,6,네팔,4304
2023,6,노르웨이,553
2023,6,뉴질랜드,1442
2023,6,니제르,2
2023,6,니카라과,14
2023,6,덴마크,375
2023,6,도미니카공화국,67
2023,6,도미니카연방,17
2023,6,독일,2778
2023,6,라오스,1365
2023,6,라이베리아,57
2023,6,라트비아,43
2023,6,러시아(연방),14906
2023,6,레바논,31
2023,6,레소토,3
2023,6,루마니아,169
2023,6,룩셈부르크,22
2023,6,르완다,42
2023,6,리비아,186
2023,6,리투아니아,84
2023,6,리히텐슈타인,2
2023,6,마다가스카르,14
2023,6,마샬군도,17
2023,6,마카오,458
2023,6,말라위,6
2023,6,말레이시아,5718
2023,6,말리,26
2023,6,멕시코,710
2023,6,모로코,204
2023,6,모리셔스,30
2023,6,모리타니,4
2023,6,모잠비크,29
2023,6,몬테네그로,4
2023,6,몰도바,11
2023,6,몰디브,5
2023,6,몰타,15
2023,6,몽골,27180
2023,6,무국적,34
2023,6,미국,105972
2023,6,미얀마,2601
2023,6,미이크로네시아,14
2023,6,바누아투,7
2023,6,바레인,8
2023,6,바베이도스,1
2023,6,바하마,1
2023,6,방글라데시,3636
2023,6,베냉,10
2023,6,베네수엘라,79
2023,6,베트남,47530
2023,6,벨기에,382
2023,6,벨라루스,69
2023,6,벨리즈,3
2023,6,보스니아-헤르체고비나,7
2023,6,보츠와나,9
2023,6,볼리비아,32
2023,6,부룬디,10
2023,6,부르키나파소,13
2023,6,부탄,14
2023,6,북마케도니아,6
2023,6,불가리아,85
2023,6,브라질,968
2023,6,브루나이,63
2023,6,사모아,7
2023,6,사우디아라비아,804
2023,6,산마리노,1
2023,6,상투메프린시페,3
2023,6,세네갈,22
2023,6,세르비아,62
2023,6,세르비아몬테네그로,1
2023,6,세이셸,2
2023,6,세인트루시아,5
2023,6,세인트크리스토퍼네비스,23
2023,6,소말리아,4
2023,6,솔로몬군도,1
2023,6,수단,31
2023,6,수리남,4
2023,6,스리랑카,1912
2023,6,스발바르,1
2023,6,스웨덴,868
2023,6,스위스,516
2023,6,스페인,831
2023,6,슬로바크,80
2023,6,슬로베니아,73
2023,6,시리아,76
2023,6,시에라리온,14
2023,6,싱가포르,5829
2023,6,아랍에미리트연합,482
2023,6,아르메니아,14
2023,6,아르헨티나,312
2023,6,아이슬란드,34
2023,6,아이티,10
2023,6,아일랜드,267
2023,6,아제르바이잔,63
2023,6,아프가니스탄,49
2023,6,안도라,1
2023,6,알바니아,44
2023,6,알제리,54
2023,6,앙골라,10
2023,6,에리트레아,2
2023,6,에스와티니,6
2023,6,에스토니아,43
2023,6,에콰도르,97
2023,6,에티오피아,66
2023,6,엘살바도르,20
2023,6,영국,2862
2023,6,영국외지민,85
2023,6,예멘공화국,37
2023,6,오만,19
2023,6,오스트레일리아,6076
2023,6,오스트리아,233
2023,6,온두라스,40
2023,6,요르단,150
2023,6,우간다,71
2023,6,우루과이,29
2023,6,우즈베키스탄,5377
2023,6,우크라이나,263
2023,6,유고슬라비아,1
2023,6,이라크,176
2023,6,이란,768
2023,6,이스라엘,273
2023,6,이집트,374
2023,6,이탈리아,874
2023,6,인도,2914
2023,6,인도네시아,8203
2023,6,일본,19726
2023,6,자메이카,23
2023,6,자이르,7
2023,6,잠비아,23
2023,6,적도기니,2
2023,6,조지아,40
2023,6,중국,91124
2023,6,중앙아프리카공화국,7
2023,6,지부티,3
2023,6,짐바브웨,36
2023,6,체코,230
2023,6,칠레,171
2023,6,카메룬,54
2023,6,카보베르데,1
2023,6,카자흐스탄,13327
2023,6,카타르,67
2023,6,캄보디아,2899
2023,6,캐나다,6789
2023,6,케냐,95
2023,6,코모로,4
2023,6,코소보,3
2023,6,코스타리카,86
2023,6,코트디부아르,83
2023,6,콜롬비아,271
2023,6,콩고,11
2023,6,콩고민주공화국,45
2023,6,쿠바,4
2023,6,쿠웨이트,109
2023,6,크로아티아,55
2023,6,키르기즈,1061
2023,6,키리바시,2
2023,6,키프로스,25
2023,6,태국,166154
2023,6,타이완,16069
2023,6,타지키스탄,1183
2023,6,탄자니아,46
2023,6,토고,8
2023,6,통가,19
2023,6,투르크메니스탄,144
2023,6,투발루,2
2023,6,튀니지,113
2023,6,튀르키예,1463
2023,6,트리니다드토바고,10
2023,6,티모르민주공화국,266
2023,6,파나마,21
2023,6,파라과이,152
2023,6,파키스탄,2493
2023,6,파푸아뉴기니,14
2023,6,팔라우,13
2023,6,팔레스타인,14
2023,6,페루,487
2023,6,포르투갈,221
2023,6,폴란드,619
2023,6,프랑스,3270
2023,6,피지,40
2023,6,핀란드,249
2023,6,필리핀,13208
2023,6,한국계중국인,10617
2023,6,헝가리,136
2023,6,홍콩,6095
2023,6,홍콩거주난민,13
2023,7,가나,343
2023,7,가봉,16
2023,7,가이아나,12
2023,7,감비아,19
2023,7,과테말라,85
2023,7,국적불명,15
2023,7,국제연합,31
2023,7,국제연합 전문기구,6
2023,7,그레나다,7
2023,7,그리스,136
2023,7,기니,19
2023,7,기니비사우,4
2023,7,나미비아,32
2023,7,나우루,3
2023,7,나이지리아,398
2023,7,남수단공화국,6
2023,7,남아프리카공화국,449
2023,7,네덜란드,3495
2023,7,네팔,4410
2023,7,노르웨이,925
2023,7,뉴질랜드,1171
2023,7,니제르,4
2023,7,니카라과,23
2023,7,덴마크,792
2023,7,도미니카공화국,51
2023,7,도미니카연방,14
2023,7,독일,5324
2023,7,라오스,1086
2023,7,라이베리아,69
2023,7,라트비아,51
2023,7,러시아(연방),15217
2023,7,레바논,41
2023,7,레소토,12
2023,7,루마니아,283
2023,7,룩셈부르크,88
2023,7,르완다,42
2023,7,리비아,246
2023,7,리투아니아,73
2023,7,리히텐슈타인,72
2023,7,마다가스카르,30
2023,7,마샬군도,17
2023,7,마카오,711
2023,7,말라위,14
2023,7,말레이시아,4528
2023,7,말리,23
2023,7,멕시코,1350
2023,7,모나코,3
2023,7,모로코,241
2023,7,모리셔스,61
2023,7,모리타니,4
2023,7,모잠비크,19
2023,7,몬테네그로,21
2023,7,몰도바,24
2023,7,몰디브,230
2023,7,몰타,96
2023,7,몽골,25582
2023,7,무국적,38
2023,7,미국,94823
2023,7,미얀마,2770
2023,7,미이크로네시아,14
2023,7,바누아투,7
2023,7,바레인,25
2023,7,바베이도스,1
2023,7,바하마,1
2023,7,방글라데시,4113
2023,7,베냉,20
2023,7,베네수엘라,100
2023,7,베트남,44720
2023,7,벨기에,1703
2023,7,벨라루스,65
2023,7,벨리즈,19
2023,7,보스니아-헤르체고비나,5
2023,7,보츠와나,3
2023,7,볼리비아,85
2023,7,부룬디,23
2023,7,부르키나파소,20
2023,7,부탄,8
2023,7,북마케도니아,50
2023,7,불가리아,83
2023,7,브라질,1922
2023,7,브루나이,107
2023,7,사모아,6
2023,7,사우디아라비아,795
2023,7,산마리노,14
2023,7,상투메프린시페,11
2023,7,세네갈,32
2023,7,세르비아,62
2023,7,세르비아몬테네그로,1
2023,7,세이셸,2
2023,7,세인트루시아,5
2023,7,세인트빈센트그레나딘,13
2023,7,세인트크리스토퍼네비스,10
2023,7,소말리아,8
2023,7,솔로몬군도,2
2023,7,수단,28
2023,7,수리남,7
2023,7,스리랑카,1993
2023,7,스발바르,1
2023,7,스웨덴,2551
2023,7,스위스,2211
2023,7,스페인,1495
2023,7,슬로바크,171
2023,7,슬로베니아,364
2023,7,시리아,94
2023,7,시에라리온,14
2023,7,싱가포르,2594
2023,7,아랍에미리트연합,600
2023,7,아르메니아,29
2023,7,아르헨티나,385
2023,7,아이슬란드,160
2023,7,아이티,17
2023,7,아일랜드,506
2023,7,아제르바이잔,229
2023,7,아프가니스탄,62
2023,7,안도라,2
2023,7,알바니아,38
2023,7,알제리,75
2023,7,앙골라,86
2023,7,앤티카바부다,8
2023,7,에리트레아,2
2023,7,에스와티니,5
2023,7,에스토니아,73
2023,7,에콰도르,372
2023,7,에티오피아,92
2023,7,엘살바도르,59
2023,7,영국,7567
2023,7,영국외지민,80
2023,7,예멘공화국,31
2023,7,오만,69
2023,7,오스트레일리아,4890
2023,7,오스트리아,844
2023,7,온두라스,64
2023,7,요르단,183
2023,7,우간다,97
2023,7,우루과이,43
2023,7,우즈베키스탄,5828
2023,7,우크라이나,320
2023,7,유고슬라비아,1
2023,7,이라크,168
2023,7,이란,759
2023,7,이스라엘,263
2023,7,이집트,501
2023,7,이탈리아,1304
2023,7,인도,2896
2023,7,인도네시아,6223
2023,7,일본,18396
2023,7,자메이카,28
2023,7,자이르,7
2023,7,잠비아,16
2023,7,적도기니,2
2023,7,조지아,33
2023,7,중국,111592
2023,7,중앙아프리카공화국,7
2023,7,지부티,3
2023,7,짐바브웨,32
2023,7,차드,10
2023,7,체코,427
2023,7,칠레,1173
2023,7,카메룬,72
2023,7,카보베르데,11
2023,7,카자흐스탄,13936
2023,7,카타르,121
2023,7,캄보디아,3127
2023,7,캐나다,8134
2023,7,케냐,98
2023,7,코모로,2
2023,7,코소보,2
2023,7,코스타리카,61
2023,7,코트디부아르,91
2023,7,콜롬비아,412
2023,7,콩고,20
2023,7,콩고민주공화국,53
2023,7,쿠바,10
2023,7,쿠웨이트,96
2023,7,크로아티아,61
2023,7,키르기즈,1123
2023,7,키프로스,48
2023,7,태국,165602
2023,7,타이완,15149
2023,7,타지키스탄,1086
2023,7,탄자니아,60
2023,7,토고,16
2023,7,통가,7
2023,7,투르크메니스탄,167
2023,7,투발루,1
2023,7,튀니지,178
2023,7,튀르키예,1136
2023,7,트리니다드토바고,35
2023,7,티모르민주공화국,330
2023,7,파나마,76
2023,7,파라과이,198
2023,7,파키스탄,2417
2023,7,파푸아뉴기니,23
2023,7,팔라우,8
2023,7,팔레스타인,18
2023,7,페루,607
2023,7,포르투갈,784
2023,7,폴란드,1131
2023,7,프랑스,4736
2023,7,피지,29
2023,7,핀란드,1014
2023,7,필리핀,11843
2023,7,한국계중국인,11943
2023,7,헝가리,309
2023,7,홍콩,7811
2023,7,홍콩거주난민,13
2023,8,가나,361
2023,8,가봉,19
2023,8,가이아나,5
2023,8,감비아,10
2023,8,과테말라,79
2023,8,국적불명,10
2023,8,국제연합,43
2023,8,국제연합 전문기구,28
2023,8,그레나다,2
2023,8,그리스,141
2023,8,기니,16
2023,8,기니비사우,4
2023,8,나미비아,3
2023,8,나우루,4
2023,8,나이지리아,408
2023,8,남수단공화국,4
2023,8,남아프리카공화국,379
2023,8,네덜란드,1431
2023,8,네팔,4709
2023,8,노르웨이,295
2023,8,뉴질랜드,1269
2023,8,니제르,2
2023,8,니카라과,20
2023,8,덴마크,442
2023,8,도미니카공화국,60
2023,8,도미니카연방,17
2023,8,독일,5610
2023,8,라오스,1200
2023,8,라이베리아,86
2023,8,라트비아,63
2023,8,러시아(연방),14256
2023,8,레바논,27
2023,8,레소토,14
2023,8,루마니아,260
2023,8,룩셈부르크,75
2023,8,르완다,58
2023,8,리비아,208
2023,8,리투아니아,127
2023,8,리히텐슈타인,4
2023,8,마다가스카르,27
2023,8,마샬군도,20
2023,8,마카오,355
2023,8,말라위,11
2023,8,말레이시아,7901
2023,8,말리,24
2023,8,멕시코,863
2023,8,모나코,4
2023,8,모로코,304
2023,8,모리셔스,22
2023,8,모리타니,5
2023,8,모잠비크,10
2023,8,몬테네그로,5
2023,8,몰도바,29
2023,8,몰디브,4
2023,8,몰타,17
2023,8,몽골,22675
2023,8,무국적,36
2023,8,미국,88123
2023,8,미얀마,3177
2023,8,미이크로네시아,17
2023,8,바누아투,15
2023,8,바레인,16
2023,8,바베이도스,4
2023,8,바하마,1
2023,8,방글라데시,3666
2023,8,베냉,12
2023,8,베네수엘라,76
2023,8,베트남,48173
2023,8,벨기에,553
2023,8,벨라루스,74
2023,8,벨리즈,8
2023,8,보스니아-헤르체고비나,3
2023,8,보츠와나,10
2023,8,볼리비아,52
2023,8,부룬디,59
2023,8,부르키나파소,17
2023,8,부탄,18
2023,8,북마케도니아,4
2023,8,불가리아,101
2023,8,브라질,1056
2023,8,브루나이,200
2023,8,사모아,8
2023,8,사우디아라비아,299
2023,8,산마리노,1
2023,8,상투메프린시페,2
2023,8,세네갈,37
2023,8,세르비아,44
2023,8,세르비아몬테네그로,1
2023,8,세이셸,1
2023,8,세인트루시아,2
