년,월,국적지역,단기체류외국인 수
2024,1,덴마크,181
2024,1,도미니카공화국,57
2024,1,도미니카연방,7
2024,1,독일,1948
2024,1,라오스,1007
2024,1,라이베리아,54
2024,1,라트비아,56
2024,1,러시아(연방),11750
2024,1,레바논,15
2024,1,레소토,3
2024,1,루마니아,121
2024,1,룩셈부르크,16
2024,1,르완다,10
2024,1,리비아,158
2024,1,리투아니아,42
2024,1,리히텐슈타인,2
2024,1,마다가스카르,5
2024,1,마샬군도,16
2024,1,마카오,236
2024,1,말라위,10
2024,1,말레이시아,5403
2024,1,말리,20
2024,1,멕시코,490
2024,1,모로코,211
2024,1,모리셔스,14
2024,1,모리타니,4
2024,1,모잠비크,5
2024,1,몬테네그로,10
2024,1,몰도바,10
2024,1,몰디브,2
2024,1,몰타,11
2024,1,몽골,21641
2024,1,무국적,37
2024,1,미국,76304
2024,1,미얀마,2286
2024,1,미이크로네시아,20
2024,1,바누아투,7
2024,1,바레인,3
2024,1,바베이도스,1
2024,1,바하마,1
2024,1,방글라데시,3503
2024,1,베냉,8
2024,1,베네수엘라,58
2024,1,베트남,37582
2024,1,벨기에,221
2024,1,벨라루스,59
2024,1,벨리즈,2
2024,1,보스니아-헤르체고비나,17
2024,1,보츠와나,6
2024,1,볼리비아,50
2024,1,부룬디,8
2024,1,부르키나파소,8
2024,1,부탄,6
2024,1,북마케도니아,9
2024,1,불가리아,42
2024,1,브라질,1036
2024,1,브루나이,118
2024,1,사모아,7
2024,1,사우디아라비아,139
2024,1,산마리노,1
2024,1,상투메프린시페,2
2024,1,세네갈,22
2024,1,세르비아,33
2024,1,세르비아몬테네그로,1
2024,1,세이셸,3
2024,1,세인트크리스토퍼네비스,16
2024,1,소말리아,7
2024,1,수단,34
2024,1,수리남,4
2024,1,스리랑카,2034
2024,1,스발바르,1
2024,1,스웨덴,369
2024,1,스위스,421
2024,1,스페인,457
2024,1,슬로바크,81
2024,1,슬로베니아,44
2024,1,시리아,62
2024,1,시에라리온,13
2024,1,싱가포르,2041
2024,1,아랍에미리트연합,284
2024,1,아르메니아,8
2024,1,아르헨티나,432
2024,1,아이슬란드,14
2024,1,아이티,12
2024,1,아일랜드,138
2024,1,아제르바이잔,29
2024,1,아프가니스탄,66
2024,1,알바니아,28
2024,1,알제리,75
2024,1,앙골라,12
2024,1,앤티카바부다,1
2024,1,에리트레아,2
2024,1,에스와티니,13
2024,1,에스토니아,43
2024,1,에콰도르,65
2024,1,에티오피아,61
2024,1,엘살바도르,18
2024,1,영국,1721
2024,1,영국외지민,52
2024,1,예멘공화국,38
2024,1,오만,34
2024,1,오스트레일리아,5250
2024,1,오스트리아,190
2024,1,온두라스,31
2024,1,요르단,111
2024,1,우간다,49
2024,1,우루과이,28
2024,1,우즈베키스탄,4535
2024,1,우크라이나,283
2024,1,유고슬라비아,1
2024,1,이라크,151
2024,1,이란,733
2024,1,이스라엘,162
2024,1,이집트,407
2024,1,이탈리아,723
2024,1,인도,2120
2024,1,인도네시아,7047
2024,1,일본,15018
2024,1,자메이카,28
2024,1,자이르,7
2024,1,잠비아,9
2024,1,적도기니,1
2024,1,조지아,29
2024,1,중국,110195
2024,1,중앙아프리카공화국,4
2024,1,지부티,3
2024,1,짐바브웨,32
2024,1,체코,169
2024,1,칠레,230
2024,1,카메룬,43
2024,1,카보베르데,5
2024,1,카자흐스탄,12126
2024,1,카타르,39
2024,1,캄보디아,2463
2024,1,캐나다,4942
2024,1,케냐,52
2024,1,코소보,1
2024,1,코스타리카,41
2024,1,코트디부아르,44
2024,1,콜롬비아,157
2024,1,콩고,20
2024,1,콩고민주공화국,21
2024,1,쿠바,5
2024,1,쿠웨이트,125
2024,1,크로아티아,78
2024,1,키르기즈,740
2024,1,키프로스,23
2024,1,타이,156184
2024,1,타이완,18206
2024,1,타지키스탄,955
2024,1,탄자니아,28
2024,1,토고,5
2024,1,통가,4
2024,1,투르크메니스탄,205
2024,1,튀니지,74
2024,1,튀르키예,1138
2024,1,트리니다드토바고,7
2024,1,티모르민주공화국,213
2024,1,파나마,19
2024,1,파라과이,151
2024,1,파키스탄,2532
2024,1,파푸아뉴기니,12
2024,1,팔라우,8
2024,1,팔레스타인,5
2024,1,페루,512
2024,1,포르투갈,134
2024,1,폴란드,339
2024,1,프랑스,1865
2024,1,피지,22
2024,1,핀란드,175
2024,1,필리핀,11064
2024,1,한국계중국인,9120
2024,1,헝가리,101
2024,1,홍콩,2881
2024,1,홍콩거주난민,13
2024,2,가나,289
2024,2,가봉,19
2024,2,가이아나,3
2024,2,감비아,7
2024,2,과테말라,64
2024,2,국적불명,8
2024,2,국제연합,18
2024,2,국제연합 전문기구,1
2024,2,그레나다,2
2024,2,그리스,60
2024,2,기니,13
2024,2,기니비사우,4
2024,2,나우루,3
2024,2,나이지리아,371
2024,2,남아프리카공화국,280
2024,2,네덜란드,427
2024,2,네팔,3086
2024,2,노르웨이,116
2024,2,뉴질랜드,804
2024,2,니제르,3
2024,2,니카라과,11
2024,2,덴마크,164
2024,2,도미니카공화국,52
2024,2,도미니카연방,4
2024,2,독일,1962
2024,2,라오스,1263
2024,2,라이베리아,56
2024,2,라트비아,60
2024,2,러시아(연방),10948
2024,2,레바논,12
2024,2,레소토,1
2024,2,루마니아,115
2024,2,룩셈부르크,16
2024,2,르완다,30
2024,2,리비아,147
2024,2,리투아니아,64
2024,2,리히텐슈타인,3
2024,2,마다가스카르,14
2024,2,마샬군도,14
2024,2,마카오,64
2024,2,말라위,6
2024,2,말레이시아,3341
2024,2,말리,21
2024,2,멕시코,568
2024,2,모로코,223
2024,2,모리셔스,12
2024,2,모리타니,4
2024,2,모잠비크,7
2024,2,몬테네그로,11
2024,2,몰도바,15
2024,2,몰디브,1
2024,2,몰타,11
2024,2,몽골,19344
2024,2,무국적,35
2024,2,미국,74769
2024,2,미얀마,2589
2024,2,미이크로네시아,16
2024,2,바누아투,3
2024,2,바레인,2
2024,2,바베이도스,2
2024,2,바하마,2
2024,2,방글라데시,3671
2024,2,베냉,10
2024,2,베네수엘라,46
2024,2,베트남,36474
2024,2,벨기에,215
2024,2,벨라루스,53
2024,2,벨리즈,3
2024,2,보스니아-헤르체고비나,2
2024,2,보츠와나,5
2024,2,볼리비아,22
2024,2,부룬디,53
2024,2,부르키나파소,7
2024,2,부탄,7
2024,2,북마케도니아,3
2024,2,불가리아,49
2024,2,브라질,774
2024,2,브루나이,84
2024,2,사모아,6
2024,2,사우디아라비아,145
2024,2,산마리노,1
2024,2,상투메프린시페,2
2024,2,세네갈,16
2024,2,세르비아,14
2024,2,세르비아몬테네그로,1
2024,2,세이셸,1
2024,2,세인트크리스토퍼네비스,8
2024,2,소말리아,4
2024,2,수단,33
2024,2,수리남,4
2024,2,스리랑카,1986
2024,2,스발바르,1
2024,2,스웨덴,229
2024,2,스위스,240
2024,2,스페인,479
2024,2,슬로바크,48
2024,2,슬로베니아,26
2024,2,시리아,64
2024,2,시에라리온,13
2024,2,싱가포르,901
2024,2,아랍에미리트연합,208
2024,2,아르메니아,8
2024,2,아르헨티나,281
2024,2,아이슬란드,4
2024,2,아이티,11
2024,2,아일랜드,103
2024,2,아제르바이잔,46
2024,2,아프가니스탄,63
2024,2,안도라,1
2024,2,알바니아,22
2024,2,알제리,59
2024,2,앙골라,10
2024,2,에리트레아,2
2024,2,에스와티니,7
2024,2,에스토니아,36
2024,2,에콰도르,78
2024,2,에티오피아,68
2024,2,엘살바도르,11
2024,2,영국,1156
2024,2,영국외지민,19
2024,2,예멘공화국,39
2024,2,오만,12
2024,2,오스트레일리아,3034
2024,2,오스트리아,134
2024,2,온두라스,30
2024,2,요르단,101
2024,2,우간다,57
2024,2,우루과이,21
2024,2,우즈베키스탄,4842
2024,2,우크라이나,240
2024,2,유고슬라비아,1
2024,2,이라크,163
2024,2,이란,719
2024,2,이스라엘,82
2024,2,이집트,358
2024,2,이탈리아,510
2024,2,인도,1842
2024,2,인도네시아,5592
2024,2,일본,5889
2024,2,자메이카,23
2024,2,자이르,7
2024,2,잠비아,9
2024,2,적도기니,2
2024,2,조지아,24
2024,2,중국,73547
2024,2,중앙아프리카공화국,4
2024,2,지부티,4
2024,2,짐바브웨,24
2024,2,체코,140
2024,2,칠레,132
2024,2,카메룬,44
2024,2,카보베르데,1
2024,2,카자흐스탄,11785
2024,2,카타르,25
2024,2,캄보디아,2438
2024,2,캐나다,4325
2024,2,케냐,64
2024,2,코소보,2
2024,2,코스타리카,39
2024,2,코트디부아르,45
2024,2,콜롬비아,175
2024,2,콩고,9
2024,2,콩고민주공화국,22
2024,2,쿠바,3
2024,2,쿠웨이트,23
2024,2,크로아티아,46
2024,2,키르기즈,765
2024,2,키프로스,13
2024,2,타이,153385
2024,2,타이완,1973
2024,2,타지키스탄,968
2024,2,탄자니아,29
2024,2,토고,6
2024,2,통가,5
2024,2,투르크메니스탄,198
2024,2,튀니지,57
2024,2,튀르키예,986
2024,2,트리니다드토바고,5
2024,2,티모르민주공화국,249
2024,2,파나마,14
2024,2,파라과이,143
2024,2,파키스탄,2545
2024,2,파푸아뉴기니,7
2024,2,팔라우,7
2024,2,팔레스타인,4
2024,2,페루,462
2024,2,포르투갈,71
2024,2,폴란드,295
2024,2,프랑스,2337
2024,2,피지,22
2024,2,핀란드,183
2024,2,필리핀,9117
2024,2,한국계중국인,6948
2024,2,헝가리,73
2024,2,홍콩,804
2024,2,홍콩거주난민,13
2024,3,가봉,18
2024,3,가이아나,3
2024,3,감비아,6
2024,3,과테말라,94
2024,3,국적불명,10
2024,3,국제연합,22
2024,3,국제연합 전문기구,5
2024,3,그레나다,7
2024,3,그리스,239
2024,3,기니,8
2024,3,기니비사우,4
2024,3,나미비아,2
2024,3,나우루,3
2024,3,나이지리아,390
2024,3,남아프리카공화국,435
2024,3,네덜란드,1037
2024,3,네팔,4104
2024,3,노르웨이,504
2024,3,뉴질랜드,1752
2024,3,니제르,3
2024,3,니카라과,26
2024,3,덴마크,675
2024,3,도미니카공화국,87
2024,3,도미니카연방,26
2024,3,독일,6318
2024,3,라오스,2159
2024,3,라이베리아,55
2024,3,라트비아,82
2024,3,러시아(연방),15408
2024,3,레바논,14
2024,3,레소토,5
2024,3,루마니아,403
2024,3,룩셈부르크,99
2024,3,르완다,41
2024,3,리비아,132
2024,3,리투아니아,153
2024,3,리히텐슈타인,1
2024,3,마다가스카르,19
2024,3,마샬군도,15
2024,3,마카오,1060
2024,3,말라위,10
2024,3,말레이시아,8268
2024,3,말리,21
2024,3,멕시코,1149
2024,3,모나코,
2024,3,모로코,206
2024,3,모리셔스,36
2024,3,모리타니,4
2024,3,모잠비크,7
2024,3,몬테네그로,14
2024,3,몰도바,13
2024,3,몰디브,1
2024,3,몰타,42
2024,3,몽골,21661
2024,3,무국적,32
2024,3,미국,95358
2024,3,미얀마,3073
2024,3,미이크로네시아,17
2024,3,바누아투,4
2024,3,바레인,8
2024,3,바베이도스,3
2024,3,바하마,3
2024,3,방글라데시,3807
2024,3,베냉,9
2024,3,베네수엘라,92
2024,3,베트남,53699
2024,3,벨기에,722
2024,3,벨라루스,97
2024,3,벨리즈,2
2024,3,보스니아-헤르체고비나,10
2024,3,보츠와나,7
2024,3,볼리비아,26
2024,3,부룬디,104
2024,3,부르키나파소,10
2024,3,부탄,12
2024,3,북마케도니아,4
2024,3,불가리아,245
2024,3,브라질,1443
2024,3,브루나이,214
2024,3,사모아,6
2024,3,사우디아라비아,158
2024,3,산마리노,1
2024,3,상투메프린시페,2
2024,3,세네갈,20
2024,3,세르비아,68
2024,3,세르비아몬테네그로,1
2024,3,세이셸,6
2024,3,세인트루시아,6
2024,3,세인트빈센트그레나딘,2
2024,3,세인트크리스토퍼네비스,14
2024,3,소말리아,4
2024,3,솔로몬군도,2
2024,3,수단,37
2024,3,수리남,7
2024,3,스리랑카,2322
2024,3,스발바르,1
2024,3,스웨덴,756
2024,3,스위스,1127
2024,3,스페인,1686
2024,3,슬로바크,116
2024,3,슬로베니아,50
2024,3,시리아,60
2024,3,시에라리온,14
2024,3,싱가포르,10864
2024,3,아랍에미리트연합,210
2024,3,아르메니아,12
2024,3,아르헨티나,434
2024,3,아이슬란드,17
2024,3,아이티,10
2024,3,아일랜드,366
2024,3,아제르바이잔,49
2024,3,아프가니스탄,64
2024,3,안도라,3
2024,3,알바니아,23
2024,3,알제리,63
2024,3,앙골라,10
2024,3,앤티카바부다,5
2024,3,에리트레아,2
2024,3,에스와티니,7
2024,3,에스토니아,81
2024,3,에콰도르,119
2024,3,에티오피아,99
2024,3,엘살바도르,25
2024,3,영국,4845
2024,3,영국외지민,174
2024,3,영국외지시민,2
2024,3,예멘공화국,36
2024,3,오만,13
2024,3,오스트레일리아,9377
2024,3,오스트리아,429
2024,3,온두라스,37
2024,3,요르단,91
2024,3,우간다,57
2024,3,우루과이,34
2024,3,우즈베키스탄,5716
2024,3,우크라이나,318
2024,3,유고슬라비아,1
2024,3,이라크,182
2024,3,이란,838
2024,3,이스라엘,379
2024,3,이집트,369
2024,3,이탈리아,1630
2024,3,인도,3396
2024,3,인도네시아,7836
2024,3,일본,27228
2024,3,자메이카,33
2024,3,자이르,7
2024,3,잠비아,32
2024,3,적도기니,2
2024,3,조지아,26
2024,3,중국,112202
2024,3,중앙아프리카공화국,6
2024,3,지부티,4
2024,3,짐바브웨,31
2024,3,체코,350
2024,3,칠레,273
2024,3,카메룬,53
2024,3,카보베르데,1
2024,3,카자흐스탄,12402
2024,3,카타르,14
2024,3,캄보디아,3610
2024,3,캐나다,8324
2024,3,케냐,84
2024,3,코모로,
2024,3,코소보,3
2024,3,코스타리카,108
2024,3,코트디부아르,45
2024,3,콜롬비아,369
2024,3,콩고,9
2024,3,콩고민주공화국,22
2024,3,쿠바,5
2024,3,쿠웨이트,25
2024,3,크로아티아,184
2024,3,키르기즈,938
2024,3,키리바시,
2024,3,키프로스,46
2024,3,타이,157955
2024,3,타이완,21837
2024,3,타지키스탄,1075
2024,3,탄자니아,58
2024,3,토고,5
2024,3,통가,9
2024,3,투르크메니스탄,197
2024,3,투발루,1
2024,3,튀니지,66
2024,3,튀르키예,1328
2024,3,트리니다드토바고,18
2024,3,티모르민주공화국,276
2024,3,파나마,45
2024,3,파라과이,143
2024,3,파키스탄,2566
2024,3,파푸아뉴기니,12
2024,3,팔라우,9
2024,3,팔레스타인,5
2024,3,페루,522
2024,3,포르투갈,394
2024,3,폴란드,687
2024,3,프랑스,4693
2024,3,피지,25
2024,3,핀란드,358
2024,3,필리핀,16980
2024,3,한국계중국인,9331
2024,3,헝가리,298
2024,3,홍콩,15863
2024,3,홍콩거주난민,13
2024,4,가나,318
2024,4,가봉,16
2024,4,가이아나,3
2024,4,감비아,7
2024,4,과테말라,101
2024,4,국적불명,8
2024,4,국제연합,27
2024,4,국제연합 전문기구,6
2024,4,그레나다,6
2024,4,그리스,269
2024,4,기니,8
2024,4,기니비사우,3
2024,4,나미비아,1
2024,4,나우루,3
2024,4,나이지리아,374
2024,4,남아프리카공화국,417
2024,4,네덜란드,2519
2024,4,네팔,3121
2024,4,노르웨이,211
2024,4,뉴질랜드,1574
2024,4,니제르,5
2024,4,니카라과,29
2024,4,덴마크,436
2024,4,도미니카공화국,86
2024,4,도미니카연방,9
2024,4,독일,4735
2024,4,라오스,3835
2024,4,라이베리아,59
2024,4,라트비아,69
2024,4,러시아(연방),15918
2024,4,레바논,35
2024,4,레소토,3
2024,4,루마니아,481
2024,4,룩셈부르크,47
2024,4,르완다,25
2024,4,리비아,210
2024,4,리투아니아,115
2024,4,리히텐슈타인,
2024,4,마다가스카르,24
2024,4,마샬군도,16
2024,4,마카오,324
2024,4,말라위,9
2024,4,말레이시아,8202
2024,4,말리,25
2024,4,멕시코,816
2024,4,모나코,2
2024,4,모로코,330
2024,4,모리셔스,28
2024,4,모리타니,5
2024,4,모잠비크,9
2024,4,몬테네그로,12
2024,4,몰도바,16
2024,4,몰디브,2
2024,4,몰타,20
2024,4,몽골,20776
2024,4,무국적,32
2024,4,미국,92479
2024,4,미얀마,2211
2024,4,미이크로네시아,15
2024,4,바누아투,9
2024,4,바레인,23
2024,4,바베이도스,1
2024,4,바하마,2
2024,4,방글라데시,3606
2024,4,베냉,14
2024,4,베네수엘라,107
2024,4,베트남,58744
2024,4,벨기에,1014
2024,4,벨라루스,80
2024,4,벨리즈,3
2024,4,보스니아-헤르체고비나,21
2024,4,보츠와나,13
2024,4,볼리비아,35
2024,4,부룬디,87
2024,4,부르키나파소,11
2024,4,부탄,8
2024,4,북마케도니아,2
2024,4,불가리아,176
2024,4,브라질,1380
2024,4,브루나이,62
2024,4,사모아,11
2024,4,사우디아라비아,465
2024,4,산마리노,1
2024,4,상투메프린시페,2
2024,4,세네갈,37
2024,4,세르비아,94
2024,4,세르비아몬테네그로,1
2024,4,세이셸,2
2024,4,세인트루시아,5
2024,4,세인트빈센트그레나딘,1
2024,4,세인트크리스토퍼네비스,15
2024,4,소말리아,4
2024,4,솔로몬군도,5
2024,4,수단,35
2024,4,수리남,7
2024,4,스리랑카,2042
2024,4,스발바르,1
2024,4,스웨덴,618
2024,4,스위스,951
2024,4,스페인,1104
2024,4,슬로바크,150
2024,4,슬로베니아,107
2024,4,시리아,68
2024,4,시에라리온,19
2024,4,싱가포르,7957
2024,4,아랍에미리트연합,337
2024,4,아르메니아,7
2024,4,아르헨티나,392
2024,4,아이슬란드,31
2024,4,아이티,12
2024,4,아일랜드,292
2024,4,아제르바이잔,36
2024,4,아프가니스탄,75
2024,4,안도라,2
2024,4,알바니아,34
2024,4,알제리,71
2024,4,앙골라,120
2024,4,앤티카바부다,2
2024,4,에리트레아,2
2024,4,에스와티니,9
2024,4,에스토니아,85
2024,4,에콰도르,168
2024,4,에티오피아,84
2024,4,엘살바도르,23
2024,4,영국,3347
2024,4,영국외지민,85
2024,4,예멘공화국,38
2024,4,오만,52
2024,4,오스트레일리아,7549
2024,4,오스트리아,437
2024,4,온두라스,47
2024,4,요르단,103
2024,4,우간다,62
2024,4,우루과이,30
2024,4,우즈베키스탄,5383
2024,4,우크라이나,348
2024,4,유고슬라비아,1
2024,4,이라크,174
2024,4,이란,777
2024,4,이스라엘,569
2024,4,이집트,413
2024,4,이탈리아,2112
2024,4,인도,3243
2024,4,인도네시아,8265
2024,4,일본,25323
2024,4,자메이카,31
2024,4,자이르,7
2024,4,잠비아,40
2024,4,적도기니,2
2024,4,조지아,33
2024,4,중국,121533
2024,4,중앙아프리카공화국,7
2024,4,지부티,5
2024,4,짐바브웨,33
2024,4,차드,1
2024,4,체코,314
2024,4,칠레,261
2024,4,카메룬,51
2024,4,카보베르데,3
2024,4,카자흐스탄,12016
2024,4,카타르,68
2024,4,캄보디아,3649
2024,4,캐나다,8937
2024,4,케냐,83
2024,4,코모로,4
2024,4,코소보,4
2024,4,코스타리카,76
2024,4,코트디부아르,47
2024,4,콜롬비아,351
2024,4,콩고,11
2024,4,콩고민주공화국,31
2024,4,쿠바,4
2024,4,쿠웨이트,117
2024,4,크로아티아,116
2024,4,키르기즈,945
2024,4,키리바시,3
2024,4,키프로스,49
2024,4,타이,155342
2024,4,타이완,16302
2024,4,타지키스탄,1176
2024,4,탄자니아,55
2024,4,토고,8
2024,4,통가,7
2024,4,투르크메니스탄,208
2024,4,투발루,2
2024,4,튀니지,91
2024,4,튀르키예,1639
2024,4,트리니다드토바고,17
2024,4,티모르민주공화국,307
2024,4,파나마,40
2024,4,파라과이,154
2024,4,파키스탄,2565
2024,4,파푸아뉴기니,16
2024,4,팔라우,7
2024,4,팔레스타인,11
2024,4,페루,596
2024,4,포르투갈,328
2024,4,폴란드,1620
2024,4,프랑스,7992
2024,4,피지,32
2024,4,핀란드,271
2024,4,필리핀,15297
2024,4,한국계중국인,9732
2024,4,헝가리,200
2024,4,홍콩,6252
2024,4,홍콩거주난민,14
2024,5,가나,321
2024,5,가봉,12
2024,5,가이아나,1
2024,5,감비아,7
2024,5,과테말라,56
2024,5,교황청,1
2024,5,국적불명,9
2024,5,국제연합,16
2024,5,국제연합 전문기구,4
2024,5,그레나다,2
2024,5,그리스,49
2024,5,기니,11
2024,5,기니비사우,4
2024,5,나우루,3
2024,5,나이지리아,345
2024,5,남아프리카공화국,235
2024,5,네덜란드,458
2024,5,네팔,2142
2024,5,노르웨이,94
2024,5,뉴질랜드,877
2024,5,니제르,2
2024,5,니카라과,12
2024,5,덴마크,121
2024,5,도미니카공화국,53
2024,5,도미니카연방,6
2024,5,독일,1573
2024,5,라오스,2500
2024,5,라이베리아,52
2024,5,라트비아,29
2024,5,러시아(연방),11917
2024,5,레바논,12
2024,5,레소토,1
2024,5,루마니아,95
2024,5,룩셈부르크,6
2024,5,르완다,17
2024,5,리비아,162
2024,5,리투아니아,47
2024,5,리히텐슈타인,2
2024,5,마다가스카르,10
2024,5,마샬군도,22
2024,5,마카오,63
2024,5,말라위,4
2024,5,말레이시아,3504
2024,5,말리,22
2024,5,멕시코,398
2024,5,모로코,176
2024,5,모리셔스,13
2024,5,모리타니,4
2024,5,모잠비크,7
2024,5,몬테네그로,4
2024,5,몰도바,14
2024,5,몰타,19
2024,5,몽골,18276
2024,5,무국적,31
2024,5,미국,78372
2024,5,미얀마,2268
2024,5,미이크로네시아,14
2024,5,바누아투,5
2024,5,바레인,6
2024,5,바베이도스,1
2024,5,바하마,2
2024,5,방글라데시,3403
2024,5,베냉,9
2024,5,베네수엘라,72
2024,5,베트남,49813
2024,5,벨기에,178
2024,5,벨라루스,45
2024,5,벨리즈,2
2024,5,보스니아-헤르체고비나,3
2024,5,보츠와나,5
2024,5,볼리비아,22
2024,5,부룬디,35
2024,5,부르키나파소,8
2024,5,부탄,6
2024,5,북마케도니아,4
2024,5,불가리아,31
2024,5,브라질,777
2024,5,브루나이,23
2024,5,사모아,8
2024,5,사우디아라비아,155
2024,5,산마리노,1
2024,5,상투메프린시페,2
2024,5,세네갈,20
2024,5,세르비아,15
2024,5,세르비아몬테네그로,1
2024,5,세이셸,1
2024,5,세인트루시아,2
2024,5,세인트크리스토퍼네비스,8
2024,5,소말리아,4
2024,5,솔로몬군도,1
2024,5,수단,37
2024,5,수리남,6
2024,5,스리랑카,2114
2024,5,스발바르,1
2024,5,스웨덴,192
2024,5,스위스,275
2024,5,스페인,304
2024,5,슬로바크,40
2024,5,슬로베니아,24
2024,5,시리아,58
2024,5,시에라리온,11
2024,5,싱가포르,1256
2024,5,아랍에미리트연합,205
2024,5,아르메니아,5
2024,5,아르헨티나,294
2024,5,아이슬란드,6
2024,5,아이티,11
2024,5,아일랜드,120
2024,5,아제르바이잔,20
2024,5,아프가니스탄,62
2024,5,알바니아,22
2024,5,알제리,49
2024,5,앙골라,9
2024,5,앤티카바부다,3
2024,5,에리트레아,2
2024,5,에스와티니,17
2024,5,에스토니아,18
2024,5,에콰도르,84
2024,5,에티오피아,57
2024,5,엘살바도르,17
2024,5,영국,1291
2024,5,영국외지민,13
2024,5,예멘공화국,30
2024,5,오만,7
2024,5,오스트레일리아,3265
2024,5,오스트리아,104
2024,5,온두라스,28
2024,5,요르단,108
2024,5,우간다,61
2024,5,우루과이,21
2024,5,우즈베키스탄,4344
2024,5,우크라이나,155
2024,5,유고슬라비아,1
2024,5,이라크,141
2024,5,이란,715
2024,5,이스라엘,148
2024,5,이집트,334
2024,5,이탈리아,452
2024,5,인도,2134
2024,5,인도네시아,5014
2024,5,일본,4807
2024,5,자메이카,24
2024,5,자이르,7
2024,5,잠비아,25
2024,5,적도기니,1
2024,5,조지아,21
2024,5,중국,72540
2024,5,중앙아프리카공화국,7
2024,5,지부티,3
2024,5,짐바브웨,32
2024,5,체코,70
2024,5,칠레,145
2024,5,카메룬,45
2024,5,카보베르데,1
2024,5,카자흐스탄,11096
2024,5,카타르,46
2024,5,캄보디아,3302
2024,5,캐나다,4791
2024,5,케냐,51
2024,5,코소보,3
2024,5,코스타리카,46
2024,5,코트디부아르,50
2024,5,콜롬비아,206
2024,5,콩고,10
2024,5,콩고민주공화국,29
2024,5,쿠바,3
2024,5,쿠웨이트,21
2024,5,크로아티아,36
2024,5,키르기즈,764
2024,5,키리바시,1
2024,5,키프로스,15
2024,5,타이,148424
2024,5,타이완,1787
2024,5,타지키스탄,946
2024,5,탄자니아,65
2024,5,토고,6
2024,5,통가,4
2024,5,투르크메니스탄,200
2024,5,투발루,1
2024,5,튀니지,59
2024,5,튀르키예,1050
2024,5,트리니다드토바고,8
2024,5,티모르민주공화국,254
2024,5,파나마,19
2024,5,파라과이,131
2024,5,파키스탄,2491
2024,5,파푸아뉴기니,8
2024,5,팔라우,10
2024,5,팔레스타인,8
2024,5,페루,480
2024,5,포르투갈,107
2024,5,폴란드,297
2024,5,프랑스,2049
2024,5,피지,27
2024,5,핀란드,105
2024,5,필리핀,11406
2024,5,한국계중국인,7536
2024,5,헝가리,66
2024,5,홍콩,686
2024,5,홍콩거주난민,13
