"통계분류","항목","단위","2016 년","2017 년","2018 년","2019 년",
"말레이시아","코엑스 (강남 코엑스)","","0","","","1.9",
"말레이시아","이태원","","0","2.5","3.4","",
"말레이시아","청계천/광화문광장","","1.5","","","",
"말레이시아","제주민속촌","","0","","","",
"말레이시아","이기대/오륙도","","5.3","","","",
"말레이시아","섭지코지","","0","","","",
"말레이시아","거제(바람의언덕,외도)","","4.5","","","",
"말레이시아","태종대","","1.1","","","",
"말레이시아","용궁사/기장","","1.1","","","",
"말레이시아","감천문화마을","",".5","","","",
"말레이시아","경주(불국사,보문관광단지,양봉마을)","","2.4","","","",
"말레이시아","스키장(용평리조트/피닉스파크/비발디파크)","","100","","","",
"말레이시아","남산/N서울타워","","","5.9","","",
"말레이시아","인사동","","","1.7","","",
"말레이시아","고궁","","","14.5","","",
"호주","사례수","","115","167","","",
"호주","명동-남대문-북창","","8.4","9.5","18.8","21.7",
"호주","제주","","0","","3.5","1.8",
"호주","신촌/홍대주변","","6","7.3","7.1","7.2",
"호주","종로-청계","","0","","16.1","13.1",
"호주","동대문 패션타운","","4.1","1.7","2.1","3",
"호주","해운대 일대","","0","2.8","1.9","4.3",
"호주","강남역","","8.2","7.3","7.1","6.9",
"호주","잠실","","0","4.1","3.4","4.6",
"호주","춘천(남이섬)","","0","","2",".2",
"호주","코엑스 (강남 코엑스)","","0","","","4.2",
"호주","이태원","","0","2.4","3.4","",
"호주","청계천/광화문광장","","8.3","","","",
"호주","제주민속촌","","0","","","",
"호주","이기대/오륙도","","10.6","","","",
"호주","섭지코지","","0","","","",
"호주","거제(바람의언덕,외도)","","3.2","","","",
"호주","태종대","",".6","","","",
"호주","용궁사/기장","",".7","","","",
"호주","감천문화마을","","1","","","",
"호주","경주(불국사,보문관광단지,양봉마을)","",".9","","","",
"호주","스키장(용평리조트/피닉스파크/비발디파크)","","100","","","",
"호주","남산/N서울타워","","","3.1","","",
"호주","인사동","","","3","","",
"호주","고궁","","","18","","",
"미국","사례수","","630","933","","",
"미국","명동-남대문-북창","","4.9","6.3","18.7","21",
"미국","제주","","0","","3.1","2.1",
"미국","신촌/홍대주변","","5.4","5.1","4.9","5.2",
"미국","종로-청계","","0","","15.4","16.6",
"미국","동대문 패션타운","","3.3","2.4","1.6","1.9",
"미국","해운대 일대","","0","3.3","3.3","4",
"미국","강남역","","5.6","5.3","6.8","6.6",
"미국","잠실","","0","2","2.7","4.6",
"미국","춘천(남이섬)","","0","",".4","1.3",
"미국","코엑스 (강남 코엑스)","","0","","","3.8",
"미국","이태원","","0","6.8","6.3","",
"미국","청계천/광화문광장","","7.5","","","",
"미국","제주민속촌","","0","","","",
"미국","이기대/오륙도","","14.8","","","",
"미국","섭지코지","","0","","","",
"미국","거제(바람의언덕,외도)","","4.9","","","",
"미국","태종대","",".2","","","",
"미국","용궁사/기장","","1.4","","","",
"미국","감천문화마을","",".9","","","",
"미국","경주(불국사,보문관광단지,양봉마을)","",".6","","","",
"미국","스키장(용평리조트/피닉스파크/비발디파크)","","100","","","",
"미국","남산/N서울타워","","","4.9","","",
"미국","인사동","","","2.3","","",
"미국","고궁","","","17.3","","",
"캐나다","사례수","","126","186","","",
"캐나다","명동-남대문-북창","","9","8.2","23.6","18.9",
"캐나다","제주","","0","","5.2","3.4",
"캐나다","신촌/홍대주변","","3.9","4","5.8","6.2",
"캐나다","종로-청계","","0","","14.7","19.6",
"캐나다","동대문 패션타운","","3.4","2.5","1.6","2.4",
"캐나다","해운대 일대","","0","4.4","3.8","4",
"캐나다","강남역","","5.4","3.3","4.1","3.1",
"캐나다","잠실","","0","3.9","1.8","4.5",
"캐나다","춘천(남이섬)","","0","","1.7",".7",
"캐나다","코엑스 (강남 코엑스)","","0","","","3.6",
"캐나다","이태원","","0","2.7","4.1","",
"캐나다","청계천/광화문광장","","6.7","","","",
"캐나다","제주민속촌","","0","","","",
"캐나다","이기대/오륙도","","14.7","","","",
"캐나다","섭지코지","","0","","","",
"캐나다","거제(바람의언덕,외도)","","3.3","","","",
"캐나다","태종대","",".7","","","",
"캐나다","용궁사/기장","",".5","","","",
"캐나다","감천문화마을","","1.4","","","",
"캐나다","경주(불국사,보문관광단지,양봉마을)","","1.8","","","",
"캐나다","스키장(용평리조트/피닉스파크/비발디파크)","","100","","","",
"캐나다","남산/N서울타워","","","4.6","","",
"캐나다","인사동","","","3","","",
"캐나다","고궁","","","19.5","","",
"영국","사례수","","91","132","","",
"영국","명동-남대문-북창","","6.1","6.6","18.6","15.3",
"영국","제주","","0","","5.3","2.8",
"영국","신촌/홍대주변","","3","4.2","5.6","4.1",
"영국","종로-청계","","0","","14.1","16.3",
"영국","동대문 패션타운","","2.4","1.9","2","1.9",
"영국","해운대 일대","","0","5.6","3.9","7.8",
"영국","강남역","","7.3","5.9","10","9.2",
"영국","잠실","","0","2.8","3.2","2.8",
"영국","춘천(남이섬)","","0","",".9",".2",
"영국","코엑스 (강남 코엑스)","","0","","","3.5",
"영국","이태원","","0","3.4","2.1","",
"영국","청계천/광화문광장","","8.4","","","",
"영국","제주민속촌","","0","","","",
"영국","이기대/오륙도","","11","","","",
"영국","섭지코지","","0","","","",
"영국","거제(바람의언덕,외도)","","4.6","","","",
"영국","태종대","",".8","","","",
"영국","용궁사/기장","","1.2","","","",
"영국","감천문화마을","",".8","","","",
"영국","경주(불국사,보문관광단지,양봉마을)","",".3","","","",
"영국","스키장(용평리조트/피닉스파크/비발디파크)","","100","","","",
"영국","남산/N서울타워","","","4.5","","",
"영국","인사동","","","2.3","","",
"영국","고궁","","","15.7","","",
"독일","사례수","","77","112","","",
"독일","명동-남대문-북창","","2.7","5","15.5","12.1",
"독일","제주","","0","","2.6","3.4",
"독일","신촌/홍대주변","","3.4","4.9","7","5.7",
"독일","종로-청계","","0","","10.1","14.1",
"독일","동대문 패션타운","","3.5","1.8","1.9","2.2",
"독일","해운대 일대","","0","4.7","6.9","3.6",
"독일","강남역","","9.4","5.2","6.6","8.3",
"독일","잠실","","0","1","3","4.9",
"독일","춘천(남이섬)","","0","","0","0",
"독일","코엑스 (강남 코엑스)","","0","","","2.2",
"독일","이태원","","0","3.8","3.9","",
"독일","청계천/광화문광장","","6.6","","","",
"독일","제주민속촌","","0","","","",
"독일","이기대/오륙도","","12.7","","","",
"독일","섭지코지","","0","","","",
"독일","거제(바람의언덕,외도)","","4.7","","","",
"독일","태종대","",".5","","","",
"독일","용궁사/기장","","1.4","","","",
"독일","감천문화마을","",".9","","","",
"독일","경주(불국사,보문관광단지,양봉마을)","","1.8","","","",
"독일","스키장(용평리조트/피닉스파크/비발디파크)","","100","","","",
"독일","남산/N서울타워","","","4.8","","",
"독일","인사동","","","2","","",
"독일","고궁","","","13.4","","",
"프랑스","사례수","","66","97","","",
"프랑스","명동-남대문-북창","","4.4","2.4","21.7","16.8",
"프랑스","제주","","0","","4.6","4.2",
"프랑스","신촌/홍대주변","","4.9","5.3","8.9","8.6",
"프랑스","종로-청계","","0","","14.4","18.5",
"프랑스","동대문 패션타운","","3","2","1.8","1.7",
"프랑스","해운대 일대","","0","4.1","4.1","3.6",
"프랑스","강남역","","7.3","10.9","7.6","7.8",
"프랑스","잠실","","0","0","3.2","5.3",
"프랑스","춘천(남이섬)","","0","",".2",".4",
"프랑스","코엑스 (강남 코엑스)","","0","","","2.4",
"프랑스","이태원","","0","5.9","2.6","",
"프랑스","청계천/광화문광장","","6.6","","","",
"프랑스","제주민속촌","",".3","","","",
"프랑스","이기대/오륙도","","11.4","","","",
"프랑스","섭지코지","","0","","","",
"프랑스","거제(바람의언덕,외도)","","4.1","","","",
"프랑스","태종대","","1.2","","","",
"프랑스","용궁사/기장","","1.3","","","",
"프랑스","감천문화마을","","1.2","","","",
"프랑스","경주(불국사,보문관광단지,양봉마을)","",".7","","","",
"프랑스","스키장(용평리조트/피닉스파크/비발디파크)","","100","","","",
"프랑스","남산/N서울타워","","","5.1","","",
"프랑스","인사동","","","3","","",
"프랑스","고궁","","","18.8","","",
"러시아","사례수","","138","246","","",
"러시아","명동-남대문-북창","","7","5.8","24.5","15.6",
"러시아","제주","","0","","2.4","3.4",
"러시아","신촌/홍대주변","","2.4","1.7","2.9","3.1",
"러시아","종로-청계","","0","","7.3","4.2",
"러시아","동대문 패션타운","","6.8","4.8","5.5","3.4",
"러시아","해운대 일대","","0","8.5","10.1","7.9",
"러시아","강남역","","6.1","2.9","6.2","7.1",
"러시아","잠실","","0","3.6","5.1","11.2",
"러시아","춘천(남이섬)","","0","",".3",".2",
"러시아","코엑스 (강남 코엑스)","","0","","","5.4",
"러시아","이태원","","0","2.1","2.9","",
"러시아","청계천/광화문광장","","4.6","","","",
"러시아","제주민속촌","","0","","","",
"러시아","이기대/오륙도","","15.8","","","",
"러시아","섭지코지","","0","","","",
"러시아","거제(바람의언덕,외도)","","4.5","","","",
"러시아","태종대","","0","","","",
"러시아","용궁사/기장","","2.9","","","",
"러시아","감천문화마을","",".9","","","",
"러시아","경주(불국사,보문관광단지,양봉마을)","","1","","","",
"러시아","스키장(용평리조트/피닉스파크/비발디파크)","","100","","","",
"러시아","남산/N서울타워","","","4.8","","",
"러시아","인사동","","","1.6","","",
"러시아","고궁","","","18.9","","",
"중동전체","사례수","","135","226","","",
"중동전체","명동-남대문-북창","","5.4","8.3","19.1","19.6",
"중동전체","제주","","0","","2.7","4",
"중동전체","신촌/홍대주변","","1.4","3.1","5.6","3",
"중동전체","종로-청계","","0","","9.2","10.6",
"중동전체","동대문 패션타운","","30.7","8.3","7.5","6.3",
"중동전체","해운대 일대","","0","7.1","5.7","3.3",
"중동전체","강남역","","4.4","5.5","5.2","10.7",
"중동전체","잠실","","0","3.2","6.9","6.2",
"중동전체","춘천(남이섬)","","0","","1.3",".7",
"중동전체","코엑스 (강남 코엑스)","","0","","","4",
"중동전체","이태원","","0","4.8","2.9","",
"중동전체","청계천/광화문광장","","7.6","","","",
"중동전체","제주민속촌","","0","","","",
"중동전체","이기대/오륙도","","9.1","","","",
"중동전체","섭지코지","","0","","","",
"중동전체","거제(바람의언덕,외도)","","1.7","","","",
"중동전체","태종대","","0","","","",
"중동전체","용궁사/기장","","2.6","","","",
"중동전체","감천문화마을","",".9","","","",
"중동전체","경주(불국사,보문관광단지,양봉마을)","","0","","","",
"중동전체","스키장(용평리조트/피닉스파크/비발디파크)","","100","","","",
"중동전체","남산/N서울타워","","","6.1","","",
"중동전체","인사동","","",".6","","",
"중동전체","고궁","","","11","","",
"중앙아시아","사례수","","0","","","",
"중앙아시아","명동-남대문-북창","","0","","","14.9",
"중앙아시아","제주","","0","","","4.8",
"중앙아시아","신촌/홍대주변","","0","","","2.6",
"중앙아시아","종로-청계","","0","","","8.7",
"중앙아시아","동대문 패션타운","","0","","","7.5",
"중앙아시아","해운대 일대","","0","","","4.6",
"중앙아시아","강남역","","0","","","9",
"중앙아시아","잠실","","0","","","8.3",
"중앙아시아","춘천(남이섬)","","0","","",".2",
"중앙아시아","코엑스 (강남 코엑스)","","0","","","3.8",
"중앙아시아","이태원","","0","","","",
"중앙아시아","청계천/광화문광장","","0","","","",
"중앙아시아","제주민속촌","","0","","","",
"중앙아시아","이기대/오륙도","","0","","","",
"중앙아시아","섭지코지","","0","","","",
"중앙아시아","거제(바람의언덕,외도)","","0","","","",
"중앙아시아","태종대","","0","","","",
"중앙아시아","용궁사/기장","","0","","","",
"중앙아시아","감천문화마을","","0","","","",
"중앙아시아","경주(불국사,보문관광단지,양봉마을)","","0","","","",
"중앙아시아","스키장(용평리조트/피닉스파크/비발디파크)","","0","","","",
"GCC","사례수","","0","","","",
"GCC","명동-남대문-북창","","0","","","20.7",
"GCC","제주","","0","","","6.4",
"GCC","신촌/홍대주변","","0","","","3.7",
"GCC","종로-청계","","0","","","13.2",
"GCC","동대문 패션타운","","0","","","2",
"GCC","해운대 일대","","0","","","2.2",
"GCC","강남역","","0","","","9.7",
"GCC","잠실","","0","","","4.5",
"GCC","춘천(남이섬)","","0","","","3.7",
"GCC","코엑스 (강남 코엑스)","","0","","","5.1",
"GCC","이태원","","0","","","",
"GCC","청계천/광화문광장","","0","","","",
"GCC","제주민속촌","","0","","","",
"GCC","이기대/오륙도","","0","","","",
"GCC","섭지코지","","0","","","",
"GCC","거제(바람의언덕,외도)","","0","","","",
"GCC","태종대","","0","","","",
"GCC","용궁사/기장","","0","","","",
"GCC","감천문화마을","","0","","","",
"GCC","경주(불국사,보문관광단지,양봉마을)","","0","","","",
"GCC","스키장(용평리조트/피닉스파크/비발디파크)","","0","","","",
"기타중동","사례수","","0","","","",
"기타중동","명동-남대문-북창","","0","","","32.5",
"기타중동","제주","","0","","","0",
"기타중동","신촌/홍대주변","","0","","","3.5",
"기타중동","종로-청계","","0","","","14.3",
"기타중동","동대문 패션타운","","0","","","5.7",
"기타중동","해운대 일대","","0","","",".4",
"기타중동","강남역","","0","","","16.7",
"기타중동","잠실","","0","","","1.1",
"기타중동","춘천(남이섬)","","0","","","0",
"기타중동","코엑스 (강남 코엑스)","","0","","","3.8",
"기타중동","이태원","","0","","","",
"기타중동","청계천/광화문광장","","0","","","",
"기타중동","제주민속촌","","0","","","",
"기타중동","이기대/오륙도","","0","","","",
"기타중동","섭지코지","","0","","","",
"기타중동","거제(바람의언덕,외도)","","0","","","",
"기타중동","태종대","","0","","","",
"기타중동","용궁사/기장","","0","","","",
"기타중동","감천문화마을","","0","","","",
"기타중동","경주(불국사,보문관광단지,양봉마을)","","0","","","",
"기타중동","스키장(용평리조트/피닉스파크/비발디파크)","","0","","","",
"인도","사례수","","57","85","","",
"인도","명동-남대문-북창","","5.4","4.6","15.9","15.6",
"인도","제주","","0","","1.8","1",
"인도","신촌/홍대주변","","1.4","1.8","2.1","1.7",
"인도","종로-청계","","0","","8.7","11.5",
"인도","동대문 패션타운","","5.5","1.5","3","3.3",
"인도","해운대 일대","","0","5","2","5.7",
"인도","강남역","","9.2","5.6","5.8","5.1",
"인도","잠실","","0","3.7","3.2","3.8",
"인도","춘천(남이섬)","","0","",".3",".3",
"인도","코엑스 (강남 코엑스)","","0","","","5.2",
"인도","이태원","","0","3.1","4.1","",
"인도","청계천/광화문광장","","8.9","","","",
"인도","제주민속촌","","0","","","",
"인도","이기대/오륙도","","11.2","","","",
"인도","섭지코지","","0","","","",
"인도","거제(바람의언덕,외도)","","4.2","","","",
"인도","태종대","","0","","","",
"인도","용궁사/기장","","2.1","","","",
"인도","감천문화마을","",".5","","","",
"인도","경주(불국사,보문관광단지,양봉마을)","","0","","","",
"인도","스키장(용평리조트/피닉스파크/비발디파크)","","100","","","",
"인도","남산/N서울타워","","","4.3","","",
"인도","인사동","","","1.2","","",
"인도","고궁","","","8.6","","",
"필리핀","사례수","","0","284","","",
"필리핀","명동-남대문-북창","","0","16","27.1","25.2",
"필리핀","제주","","0","","3.1","1.7",
"필리핀","신촌/홍대주변","","0","1.7","2.5","2.1",
"필리핀","종로-청계","","0","","8","8.3",
"필리핀","동대문 패션타운","","0","2.2","2.8","1.1",
"필리핀","해운대 일대","","0","2.5","2.2","2.2",
"필리핀","강남역","","0","1.2","2.1","2.7",
"필리핀","잠실","","0","1.2","1.1","3.5",
"필리핀","춘천(남이섬)","","0","","16.9","20.7",
"필리핀","코엑스 (강남 코엑스)","","0","","","1.7",
"필리핀","이태원","","0",".5","2.2","",
"필리핀","청계천/광화문광장","","0","","","",
"필리핀","제주민속촌","","0","","","",
"필리핀","이기대/오륙도","","0","","","",
"필리핀","섭지코지","","0","","","",
"필리핀","거제(바람의언덕,외도)","","0","","","",
"필리핀","태종대","","0","","","",
"필리핀","용궁사/기장","","0","","","",
"필리핀","감천문화마을","","0","","","",
"필리핀","경주(불국사,보문관광단지,양봉마을)","","0","","","",
"필리핀","스키장(용평리조트/피닉스파크/비발디파크)","","100","","","",
"필리핀","남산/N서울타워","","","8.2","","",
"필리핀","인사동","","","1.9","","",
"필리핀","고궁","","","16.6","","",
"인도네시아","사례수","","0","195","","",
"인도네시아","명동-남대문-북창","","0","14.1","33.8","26.3",
"인도네시아","제주","","0","","5.3","2.1",
"인도네시아","신촌/홍대주변","","0","2.1","3.3","4.1",
"인도네시아","종로-청계","","0","","6","9.3",
"인도네시아","동대문 패션타운","","0","3.5","4.2","4.2",
"인도네시아","해운대 일대","","0","1.5","2.9","2.9",
"인도네시아","강남역","","0","1.3","2.1","2.1",
"인도네시아","잠실","","0","0","2.7","2.8",
"인도네시아","춘천(남이섬)","","0","","10.7","14.4",
"인도네시아","코엑스 (강남 코엑스)","","0","","","1.4",
"인도네시아","이태원","","0","1.5","1.6","",
"인도네시아","청계천/광화문광장","","0","","","",
"인도네시아","제주민속촌","","0","","","",
"인도네시아","이기대/오륙도","","0","","","",
"인도네시아","섭지코지","","0","","","",
"인도네시아","거제(바람의언덕,외도)","","0","","","",
"인도네시아","태종대","","0","","","",
"인도네시아","용궁사/기장","","0","","","",
"인도네시아","감천문화마을","","0","","","",
"인도네시아","경주(불국사,보문관광단지,양봉마을)","","0","","","",
"인도네시아","스키장(용평리조트/피닉스파크/비발디파크)","","100","","","",
"인도네시아","남산/N서울타워","","","7.9","","",
"인도네시아","인사동","","","1.6","","",
"인도네시아","고궁","","","18.9","","",
"베트남","사례수","","0","332","","",
"베트남","명동-남대문-북창","","0","4.8","26.8","19.6",
"베트남","제주","","0","","4","3.9",
"베트남","신촌/홍대주변","","0",".5","2.5","3",
"베트남","종로-청계","","0","","10.1","7.8",
"베트남","동대문 패션타운","","0","6.9","3.3","6.5",
"베트남","해운대 일대","","0","2.4","4.5","3.4",
"베트남","강남역","","0","0","2.6","3.3",
"베트남","잠실","","0","1.3","2.4","4",
"베트남","춘천(남이섬)","","0","","10.7","10.6",
"베트남","코엑스 (강남 코엑스)","","0","","","1.8",
"베트남","이태원","","0",".3","2.6","",
"베트남","청계천/광화문광장","","0","","","",
"베트남","제주민속촌","","0","","","",
"베트남","이기대/오륙도","","0","","","",
"베트남","섭지코지","","0","","","",
"베트남","거제(바람의언덕,외도)","","0","","","",
"베트남","태종대","","0","","","",
"베트남","용궁사/기장","","0","","","",
"베트남","감천문화마을","","0","","","",
"베트남","경주(불국사,보문관광단지,양봉마을)","","0","","","",
"베트남","스키장(용평리조트/피닉스파크/비발디파크)","","100","","","",
"베트남","남산/N서울타워","","","5.3","","",
"베트남","인사동","","","3","","",
"베트남","고궁","","","18.1","","",
"몽골","사례수","","0","","","",
"몽골","명동-남대문-북창","","0","","29.3","23.2",
"몽골","제주","","0","","2.5","1.5",
"몽골","신촌/홍대주변","","0","","1.2","2.7",
"몽골","종로-청계","","0","","4.6","6.4",
"몽골","동대문 패션타운","","0","","18.1","11.7",
"몽골","해운대 일대","","0","","4.2","2.2",
"몽골","강남역","","0","","2.2","2.2",
"몽골","잠실","","0","","3.1","7.5",
"몽골","춘천(남이섬)","","0","",".2",".4",
"몽골","코엑스 (강남 코엑스)","","0","","","1.8",
"몽골","이태원","","0","","1.7","",
"몽골","청계천/광화문광장","","0","","","",
"몽골","제주민속촌","","0","","","",
"몽골","이기대/오륙도","","0","","","",
"몽골","섭지코지","","0","","","",
"몽골","거제(바람의언덕,외도)","","0","","","",
"몽골","태종대","","0","","","",
"몽골","용궁사/기장","","0","","","",
"몽골","감천문화마을","","0","","","",
"몽골","경주(불국사,보문관광단지,양봉마을)","","0","","","",
"몽골","스키장(용평리조트/피닉스파크/비발디파크)","","0","","","",
"기타","사례수","","944","787","","",
"기타","명동-남대문-북창","","11","6.8","20.7","19.8",
"기타","제주","","0","","7.3","3.9",
"기타","신촌/홍대주변","","2.2","4.1","5.3","7.4",
"기타","종로-청계","","0","","15.4","14.2",
"기타","동대문 패션타운","","3.3","1.2","2.4","3.5",
"기타","해운대 일대","","0","6","4.3","7.6",
"기타","강남역","","6.7","5.1","7.3","3.6",
"기타","잠실","","0","1.2","3.3","3.6",
"기타","춘천(남이섬)","","0","",".3","1.7",
"기타","코엑스 (강남 코엑스)","","0","","","2.3",
"기타","이태원","","0","5.3","3.4","",
"기타","청계천/광화문광장","","5.8","","","",
"기타","제주민속촌","","0","","","",
"기타","이기대/오륙도","","16.8","","","",
"기타","섭지코지","","0","","","",
"기타","거제(바람의언덕,외도)","","5.2","","","",
"기타","태종대","",".2","","","",
"기타","용궁사/기장","","2.4","","","",
"기타","감천문화마을","",".8","","","",
"기타","경주(불국사,보문관광단지,양봉마을)","",".6","","","",
"기타","스키장(용평리조트/피닉스파크/비발디파크)","","100","","","",
"기타","남산/N서울타워","","","3.3","","",
"기타","인사동","","","2.4","","",
"기타","고궁","","","22.1","","",
"남성","사례수","","4960","6217","","",
"남성","명동-남대문-북창","","16","15","31.5","30.8",
"남성","제주","","0","","6.5","7.1",
"남성","신촌/홍대주변","","3","3.5","4.3","4.2",
"남성","종로-청계","","0","","5.7","5.9",
"남성","동대문 패션타운","","5.3","5.1","4.1","4",
"남성","해운대 일대","","0","4.4","4.3","3.9",
"남성","강남역","","4.5","4.4","4.9","4.5",
"남성","잠실","","0","1.9","2","2.9",
"남성","춘천(남이섬)","","0","","2","2.2",
"남성","코엑스 (강남 코엑스)","","0","","","2",
"남성","이태원","","0","2.2","2.2","",
"남성","청계천/광화문광장","","5.1","","","",
"남성","제주민속촌","",".1","","","",
"남성","이기대/오륙도","","8","","","",
"남성","섭지코지","","0","","","",
"남성","거제(바람의언덕,외도)","","5.3","","","",
"남성","태종대","","1.9","","","",
"남성","용궁사/기장","","2.8","","","",
"남성","감천문화마을","","2.5","","","",
"남성","경주(불국사,보문관광단지,양봉마을)","","5.2","","","",
"남성","스키장(용평리조트/피닉스파크/비발디파크)","","100","","","",
"남성","남산/N서울타워","","","4.9","","",
"남성","인사동","","","1.7","","",
"남성","고궁","","","10.7","","",
"여성","사례수","","7043","7624","","",
"여성","명동-남대문-북창","","18.7","21","38.3","36.5",
"여성","제주","","0","","7","9.2",
"여성","신촌/홍대주변","","5.4","6.3","7.3","7.4",
"여성","종로-청계","","0","","5.1","5.1",
"여성","동대문 패션타운","","6","6.1","5.7","4.6",
"여성","해운대 일대","","0","3.1","3.8","3.8",
"여성","강남역","","1.9","2.7","2.9","2.6",
"여성","잠실","","0","2.1","2.6","3.3",
"여성","춘천(남이섬)","","0","","2.6","2.3",
