"통계분류(1)",통계분류(2),2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
"통계분류(1)",통계분류(2),명동-남대문-북창,제주,신촌/홍대주변,종로-청계,동대문 패션타운,해운대 일대,강남역,잠실,춘천(남이섬),코엑스 (강남 코엑스)
"월별",1월,34.6,7.3,6.8,4.9,4.1,1.9,3.9,2.5,1.8,1.9
"월별",2월,35.8,7.3,7.1,4.9,4.5,3.5,4.2,2.4,1.7,1.8
"월별",3월,39.4,7,6.1,6,5.7,3.1,3.7,1.9,2.8,2.2
"월별",4월,36.2,7.9,5.1,7.1,4.7,4.4,3.3,2.1,4.1,1.3
"월별",5월,31.6,7.7,4.9,6.2,4.6,3.6,3.7,3.4,1.2,2.5
"월별",6월,36.7,7,6.5,6,6,3.1,3.3,2.8,1.4,1.5
"월별",7월,31.5,8.6,5.8,4.9,4.4,3.2,3,3.7,1.3,1.3
"월별",8월,34.5,8.1,7.2,4.7,2.8,3.6,1.6,2.9,1.6,2.7
"월별",9월,33.8,9.7,5.8,4.7,4.1,4.7,2.8,3.2,2.6,1.9
"월별",10월,28.1,9.9,4.6,5.2,3.6,5.9,2.2,8.4,3.6,1.3
"월별",11월,35.2,9.4,7.8,6.1,3.2,3.8,3.9,1.7,1.7,1.6
"월별",12월,33.3,9.6,5.5,4.2,4.4,4.3,5.2,2.1,2.6,0.9
"거주국",일본,36.5,1.7,9.9,2.4,3.8,4.7,5,1.7,0.4,2.8
"거주국",중국,45.7,16.2,4,2.2,5,2.2,1.5,2.9,0.4,0.4
"거주국",홍콩,30.7,8.3,12.7,6.4,6.3,2.9,4.6,2.4,3.4,3.3
"거주국",싱가포르,28,7,5.2,9.6,2.8,1,7,3.9,7,2.1
"거주국",대만,30.3,3.1,7.5,4.4,5.7,6.8,1.3,2.8,3.5,0.7
"거주국",태국,21.9,10.1,5.5,4.3,2.8,4.7,2.2,3.8,4.9,0.5
"거주국",말레이시아,25,15.8,3.9,6.3,3,6,2.1,2.4,11.9,1.9
"거주국",호주,21.7,1.8,7.2,13.1,3,4.3,6.9,4.6,0.2,4.2
"거주국",미국,21,2.1,5.2,16.6,1.9,4,6.6,4.6,1.3,3.8
"거주국",캐나다,18.9,3.4,6.2,19.6,2.4,4,3.1,4.5,0.7,3.6
"거주국",영국,15.3,2.8,4.1,16.3,1.9,7.8,9.2,2.8,0.2,3.5
"거주국",독일,12.1,3.4,5.7,14.1,2.2,3.6,8.3,4.9,0,2.2
"거주국",프랑스,16.8,4.2,8.6,18.5,1.7,3.6,7.8,5.3,0.4,2.4
"거주국",러시아,15.6,3.4,3.1,4.2,3.4,7.9,7.1,11.2,0.2,5.4
"거주국",중동전체,19.6,4,3,10.6,6.3,3.3,10.7,6.2,0.7,4
"거주국",중앙아시아,14.9,4.8,2.6,8.7,7.5,4.6,9,8.3,0.2,3.8
"거주국",GCC,20.7,6.4,3.7,13.2,2,2.2,9.7,4.5,3.7,5.1
"거주국",기타중동,32.5,0,3.5,14.3,5.7,0.4,16.7,1.1,0,3.8
"거주국",인도,15.6,1,1.7,11.5,3.3,5.7,5.1,3.8,0.3,5.2
"거주국",필리핀,25.2,1.7,2.1,8.3,1.1,2.2,2.7,3.5,20.7,1.7
"거주국",인도네시아,26.3,2.1,4.1,9.3,4.2,2.9,2.1,2.8,14.4,1.4
"거주국",베트남,19.6,3.9,3,7.8,6.5,3.4,3.3,4,10.6,1.8
"거주국",몽골,23.2,1.5,2.7,6.4,11.7,2.2,2.2,7.5,0.4,1.8
"거주국",기타,19.8,3.9,7.4,14.2,3.5,7.6,3.6,3.6,1.7,2.3
"성별",남성,30.8,7.1,4.2,5.9,4,3.9,4.5,2.9,2.2,2
"성별",여성,36.5,9.2,7.4,5.1,4.6,3.8,2.6,3.3,2.3,1.6
"연령",15~20세,40.8,3.7,14.6,2.4,4.1,2.1,1.9,5.6,1.5,2
"연령",21~30세,33.7,8.7,10,4.5,4.6,4.7,3.2,3.4,2.1,1.4
"연령",31~40세,35,9.1,4.1,5.5,5.1,3.5,3.2,3.6,2.1,1.4
"연령",41~50세,33.2,7.8,3.8,5.6,3.9,2.6,4,2.7,2.7,2.5
"연령",51~60세,30.8,9.8,2.7,7.3,4.1,4.4,3.7,2.3,2.2,2.2
"연령",61세 이상,43.3,2.9,1.8,6.5,2.1,3.6,3,1.8,3.1,1.7
"방한목적",여가/위락/휴식,38.7,10.8,7.3,4.9,4.7,3.6,2.2,3.3,2.9,1.3
"방한목적",친구/친지방문,29,3,5.3,7.3,3.5,4.8,1.9,3.4,0.9,0.6
"방한목적",사업/전문 활동,21.6,2.5,1.6,5.9,3.8,4.1,8.8,2.3,0.9,4.1
"방한목적",교육,31.2,7.5,10.6,7,3.7,4.8,1.7,3.9,0.2,1
"방한목적",종교 및 순례,7.1,21.4,0,1.6,0,0.7,2.4,1.9,0,0.9
"방한목적",기타,18.7,4.9,2.2,9.7,2.9,2.8,8.5,4,0.2,5.9
"여행형태",개별여행,32,8.4,6.3,5.7,4.6,4.2,3.7,3.5,1.7,1.8
"여행형태",단체여행,38,10.7,1.7,5.4,2.8,3.5,0.8,2.2,5.9,0.3
"여행형태",Air-tel Tour,48.3,3.3,12.1,3.2,5,1.4,5.3,1.5,0.5,3.8
"방한횟수",1회,34.5,9.8,6.2,7.8,3.2,3.7,2.5,3.3,3.3,1.7
"방한횟수",2회,33,8.4,6.4,5,4.8,4.7,3,2.7,2.7,1.5
"방한횟수",3회,35.5,9.8,5.4,4.5,4.9,3.1,3.5,2.6,1.5,1.4
"방한횟수",4회 이상,33.9,5.7,5.9,2.7,5.5,3.8,4.8,3.4,0.8,2
