,Id,SalePrice
0,1461,180921.19589041095
1,1462,180921.19589041095
2,1463,180921.19589041095
3,1464,180921.19589041095
4,1465,180921.19589041095
5,1466,180921.19589041095
6,1467,180921.19589041095
7,1468,180921.19589041095
8,1469,180921.19589041095
9,1470,180921.19589041095
10,1471,180921.19589041095
11,1472,180921.19589041095
12,1473,180921.19589041095
13,1474,180921.19589041095
14,1475,180921.19589041095
15,1476,180921.19589041095
16,1477,180921.19589041095
17,1478,180921.19589041095
18,1479,180921.19589041095
19,1480,180921.19589041095
20,1481,180921.19589041095
21,1482,180921.19589041095
22,1483,180921.19589041095
23,1484,180921.19589041095
24,1485,180921.19589041095
25,1486,180921.19589041095
26,1487,180921.19589041095
27,1488,180921.19589041095
28,1489,180921.19589041095
29,1490,180921.19589041095
30,1491,180921.19589041095
31,1492,180921.19589041095
32,1493,180921.19589041095
33,1494,180921.19589041095
34,1495,180921.19589041095
35,1496,180921.19589041095
36,1497,180921.19589041095
37,1498,180921.19589041095
38,1499,180921.19589041095
39,1500,180921.19589041095
40,1501,180921.19589041095
41,1502,180921.19589041095
42,1503,180921.19589041095
43,1504,180921.19589041095
44,1505,180921.19589041095
45,1506,180921.19589041095
46,1507,180921.19589041095
47,1508,180921.19589041095
48,1509,180921.19589041095
49,1510,180921.19589041095
50,1511,180921.19589041095
51,1512,180921.19589041095
52,1513,180921.19589041095
53,1514,180921.19589041095
54,1515,180921.19589041095
55,1516,180921.19589041095
56,1517,180921.19589041095
57,1518,180921.19589041095
58,1519,180921.19589041095
59,1520,180921.19589041095
60,1521,180921.19589041095
61,1522,180921.19589041095
62,1523,180921.19589041095
63,1524,180921.19589041095
64,1525,180921.19589041095
65,1526,180921.19589041095
66,1527,180921.19589041095
67,1528,180921.19589041095
68,1529,180921.19589041095
69,1530,180921.19589041095
70,1531,180921.19589041095
71,1532,180921.19589041095
72,1533,180921.19589041095
73,1534,180921.19589041095
74,1535,180921.19589041095
75,1536,180921.19589041095
76,1537,180921.19589041095
77,1538,180921.19589041095
78,1539,180921.19589041095
79,1540,180921.19589041095
80,1541,180921.19589041095
81,1542,180921.19589041095
82,1543,180921.19589041095
83,1544,180921.19589041095
84,1545,180921.19589041095
85,1546,180921.19589041095
86,1547,180921.19589041095
87,1548,180921.19589041095
88,1549,180921.19589041095
89,1550,180921.19589041095
90,1551,180921.19589041095
91,1552,180921.19589041095
92,1553,180921.19589041095
93,1554,180921.19589041095
94,1555,180921.19589041095
95,1556,180921.19589041095
96,1557,180921.19589041095
97,1558,180921.19589041095
98,1559,180921.19589041095
99,1560,180921.19589041095
100,1561,180921.19589041095
101,1562,180921.19589041095
102,1563,180921.19589041095
103,1564,180921.19589041095
104,1565,180921.19589041095
105,1566,180921.19589041095
106,1567,180921.19589041095
107,1568,180921.19589041095
108,1569,180921.19589041095
109,1570,180921.19589041095
110,1571,180921.19589041095
111,1572,180921.19589041095
112,1573,180921.19589041095
113,1574,180921.19589041095
114,1575,180921.19589041095
115,1576,180921.19589041095
116,1577,180921.19589041095
117,1578,180921.19589041095
118,1579,180921.19589041095
119,1580,180921.19589041095
120,1581,180921.19589041095
121,1582,180921.19589041095
122,1583,180921.19589041095
123,1584,180921.19589041095
124,1585,180921.19589041095
125,1586,180921.19589041095
126,1587,180921.19589041095
127,1588,180921.19589041095
128,1589,180921.19589041095
129,1590,180921.19589041095
130,1591,180921.19589041095
131,1592,180921.19589041095
132,1593,180921.19589041095
133,1594,180921.19589041095
134,1595,180921.19589041095
135,1596,180921.19589041095
136,1597,180921.19589041095
137,1598,180921.19589041095
138,1599,180921.19589041095
139,1600,180921.19589041095
140,1601,180921.19589041095
141,1602,180921.19589041095
142,1603,180921.19589041095
143,1604,180921.19589041095
144,1605,180921.19589041095
145,1606,180921.19589041095
146,1607,180921.19589041095
147,1608,180921.19589041095
148,1609,180921.19589041095
149,1610,180921.19589041095
150,1611,180921.19589041095
151,1612,180921.19589041095
152,1613,180921.19589041095
153,1614,180921.19589041095
154,1615,180921.19589041095
155,1616,180921.19589041095
156,1617,180921.19589041095
157,1618,180921.19589041095
158,1619,180921.19589041095
159,1620,180921.19589041095
160,1621,180921.19589041095
161,1622,180921.19589041095
162,1623,180921.19589041095
163,1624,180921.19589041095
164,1625,180921.19589041095
165,1626,180921.19589041095
166,1627,180921.19589041095
167,1628,180921.19589041095
168,1629,180921.19589041095
169,1630,180921.19589041095
170,1631,180921.19589041095
171,1632,180921.19589041095
172,1633,180921.19589041095
173,1634,180921.19589041095
174,1635,180921.19589041095
175,1636,180921.19589041095
176,1637,180921.19589041095
177,1638,180921.19589041095
178,1639,180921.19589041095
179,1640,180921.19589041095
180,1641,180921.19589041095
181,1642,180921.19589041095
182,1643,180921.19589041095
183,1644,180921.19589041095
184,1645,180921.19589041095
185,1646,180921.19589041095
186,1647,180921.19589041095
187,1648,180921.19589041095
188,1649,180921.19589041095
189,1650,180921.19589041095
190,1651,180921.19589041095
191,1652,180921.19589041095
192,1653,180921.19589041095
193,1654,180921.19589041095
194,1655,180921.19589041095
195,1656,180921.19589041095
196,1657,180921.19589041095
197,1658,180921.19589041095
198,1659,180921.19589041095
199,1660,180921.19589041095
200,1661,180921.19589041095
201,1662,180921.19589041095
202,1663,180921.19589041095
203,1664,180921.19589041095
204,1665,180921.19589041095
205,1666,180921.19589041095
206,1667,180921.19589041095
207,1668,180921.19589041095
208,1669,180921.19589041095
209,1670,180921.19589041095
210,1671,180921.19589041095
211,1672,180921.19589041095
212,1673,180921.19589041095
213,1674,180921.19589041095
214,1675,180921.19589041095
215,1676,180921.19589041095
216,1677,180921.19589041095
217,1678,180921.19589041095
218,1679,180921.19589041095
219,1680,180921.19589041095
220,1681,180921.19589041095
221,1682,180921.19589041095
222,1683,180921.19589041095
223,1684,180921.19589041095
224,1685,180921.19589041095
225,1686,180921.19589041095
226,1687,180921.19589041095
227,1688,180921.19589041095
228,1689,180921.19589041095
229,1690,180921.19589041095
230,1691,180921.19589041095
231,1692,180921.19589041095
232,1693,180921.19589041095
233,1694,180921.19589041095
234,1695,180921.19589041095
235,1696,180921.19589041095
236,1697,180921.19589041095
237,1698,180921.19589041095
238,1699,180921.19589041095
239,1700,180921.19589041095
240,1701,180921.19589041095
241,1702,180921.19589041095
242,1703,180921.19589041095
243,1704,180921.19589041095
244,1705,180921.19589041095
245,1706,180921.19589041095
246,1707,180921.19589041095
247,1708,180921.19589041095
248,1709,180921.19589041095
249,1710,180921.19589041095
250,1711,180921.19589041095
251,1712,180921.19589041095
252,1713,180921.19589041095
253,1714,180921.19589041095
254,1715,180921.19589041095
255,1716,180921.19589041095
256,1717,180921.19589041095
257,1718,180921.19589041095
258,1719,180921.19589041095
259,1720,180921.19589041095
260,1721,180921.19589041095
261,1722,180921.19589041095
262,1723,180921.19589041095
263,1724,180921.19589041095
264,1725,180921.19589041095
265,1726,180921.19589041095
266,1727,180921.19589041095
267,1728,180921.19589041095
268,1729,180921.19589041095
269,1730,180921.19589041095
270,1731,180921.19589041095
271,1732,180921.19589041095
272,1733,180921.19589041095
273,1734,180921.19589041095
274,1735,180921.19589041095
275,1736,180921.19589041095
276,1737,180921.19589041095
277,1738,180921.19589041095
278,1739,180921.19589041095
279,1740,180921.19589041095
280,1741,180921.19589041095
281,1742,180921.19589041095
282,1743,180921.19589041095
283,1744,180921.19589041095
284,1745,180921.19589041095
285,1746,180921.19589041095
286,1747,180921.19589041095
287,1748,180921.19589041095
288,1749,180921.19589041095
289,1750,180921.19589041095
290,1751,180921.19589041095
291,1752,180921.19589041095
292,1753,180921.19589041095
293,1754,180921.19589041095
294,1755,180921.19589041095
295,1756,180921.19589041095
296,1757,180921.19589041095
297,1758,180921.19589041095
298,1759,180921.19589041095
299,1760,180921.19589041095
300,1761,180921.19589041095
301,1762,180921.19589041095
302,1763,180921.19589041095
303,1764,180921.19589041095
304,1765,180921.19589041095
305,1766,180921.19589041095
306,1767,180921.19589041095
307,1768,180921.19589041095
308,1769,180921.19589041095
309,1770,180921.19589041095
310,1771,180921.19589041095
311,1772,180921.19589041095
312,1773,180921.19589041095
313,1774,180921.19589041095
314,1775,180921.19589041095
315,1776,180921.19589041095
316,1777,180921.19589041095
317,1778,180921.19589041095
318,1779,180921.19589041095
319,1780,180921.19589041095
320,1781,180921.19589041095
321,1782,180921.19589041095
322,1783,180921.19589041095
323,1784,180921.19589041095
324,1785,180921.19589041095
325,1786,180921.19589041095
326,1787,180921.19589041095
327,1788,180921.19589041095
328,1789,180921.19589041095
329,1790,180921.19589041095
330,1791,180921.19589041095
331,1792,180921.19589041095
332,1793,180921.19589041095
333,1794,180921.19589041095
334,1795,180921.19589041095
335,1796,180921.19589041095
336,1797,180921.19589041095
337,1798,180921.19589041095
338,1799,180921.19589041095
339,1800,180921.19589041095
340,1801,180921.19589041095
341,1802,180921.19589041095
342,1803,180921.19589041095
343,1804,180921.19589041095
344,1805,180921.19589041095
345,1806,180921.19589041095
346,1807,180921.19589041095
347,1808,180921.19589041095
348,1809,180921.19589041095
349,1810,180921.19589041095
350,1811,180921.19589041095
351,1812,180921.19589041095
352,1813,180921.19589041095
353,1814,180921.19589041095
354,1815,180921.19589041095
355,1816,180921.19589041095
356,1817,180921.19589041095
357,1818,180921.19589041095
358,1819,180921.19589041095
359,1820,180921.19589041095
360,1821,180921.19589041095
361,1822,180921.19589041095
362,1823,180921.19589041095
363,1824,180921.19589041095
364,1825,180921.19589041095
365,1826,180921.19589041095
366,1827,180921.19589041095
367,1828,180921.19589041095
368,1829,180921.19589041095
369,1830,180921.19589041095
370,1831,180921.19589041095
371,1832,180921.19589041095
372,1833,180921.19589041095
373,1834,180921.19589041095
374,1835,180921.19589041095
375,1836,180921.19589041095
376,1837,180921.19589041095
377,1838,180921.19589041095
378,1839,180921.19589041095
379,1840,180921.19589041095
380,1841,180921.19589041095
381,1842,180921.19589041095
382,1843,180921.19589041095
383,1844,180921.19589041095
384,1845,180921.19589041095
385,1846,180921.19589041095
386,1847,180921.19589041095
387,1848,180921.19589041095
388,1849,180921.19589041095
389,1850,180921.19589041095
390,1851,180921.19589041095
391,1852,180921.19589041095
392,1853,180921.19589041095
393,1854,180921.19589041095
394,1855,180921.19589041095
395,1856,180921.19589041095
396,1857,180921.19589041095
397,1858,180921.19589041095
398,1859,180921.19589041095
399,1860,180921.19589041095
400,1861,180921.19589041095
401,1862,180921.19589041095
402,1863,180921.19589041095
403,1864,180921.19589041095
404,1865,180921.19589041095
405,1866,180921.19589041095
406,1867,180921.19589041095
407,1868,180921.19589041095
408,1869,180921.19589041095
409,1870,180921.19589041095
410,1871,180921.19589041095
411,1872,180921.19589041095
412,1873,180921.19589041095
413,1874,180921.19589041095
414,1875,180921.19589041095
415,1876,180921.19589041095
416,1877,180921.19589041095
417,1878,180921.19589041095
418,1879,180921.19589041095
419,1880,180921.19589041095
420,1881,180921.19589041095
421,1882,180921.19589041095
422,1883,180921.19589041095
423,1884,180921.19589041095
424,1885,180921.19589041095
425,1886,180921.19589041095
426,1887,180921.19589041095
427,1888,180921.19589041095
428,1889,180921.19589041095
429,1890,180921.19589041095
430,1891,180921.19589041095
431,1892,180921.19589041095
432,1893,180921.19589041095
433,1894,180921.19589041095
434,1895,180921.19589041095
435,1896,180921.19589041095
436,1897,180921.19589041095
437,1898,180921.19589041095
438,1899,180921.19589041095
439,1900,180921.19589041095
440,1901,180921.19589041095
441,1902,180921.19589041095
442,1903,180921.19589041095
443,1904,180921.19589041095
444,1905,180921.19589041095
445,1906,180921.19589041095
446,1907,180921.19589041095
447,1908,180921.19589041095
448,1909,180921.19589041095
449,1910,180921.19589041095
450,1911,180921.19589041095
451,1912,180921.19589041095
452,1913,180921.19589041095
453,1914,180921.19589041095
454,1915,180921.19589041095
455,1916,180921.19589041095
456,1917,180921.19589041095
457,1918,180921.19589041095
458,1919,180921.19589041095
459,1920,180921.19589041095
460,1921,180921.19589041095
461,1922,180921.19589041095
462,1923,180921.19589041095
463,1924,180921.19589041095
464,1925,180921.19589041095
465,1926,180921.19589041095
466,1927,180921.19589041095
467,1928,180921.19589041095
468,1929,180921.19589041095
469,1930,180921.19589041095
470,1931,180921.19589041095
471,1932,180921.19589041095
472,1933,180921.19589041095
473,1934,180921.19589041095
474,1935,180921.19589041095
475,1936,180921.19589041095
476,1937,180921.19589041095
477,1938,180921.19589041095
478,1939,180921.19589041095
479,1940,180921.19589041095
480,1941,180921.19589041095
481,1942,180921.19589041095
482,1943,180921.19589041095
483,1944,180921.19589041095
484,1945,180921.19589041095
485,1946,180921.19589041095
486,1947,180921.19589041095
487,1948,180921.19589041095
488,1949,180921.19589041095
489,1950,180921.19589041095
490,1951,180921.19589041095
491,1952,180921.19589041095
492,1953,180921.19589041095
493,1954,180921.19589041095
494,1955,180921.19589041095
495,1956,180921.19589041095
496,1957,180921.19589041095
497,1958,180921.19589041095
498,1959,180921.19589041095
499,1960,180921.19589041095
500,1961,180921.19589041095
501,1962,180921.19589041095
502,1963,180921.19589041095
503,1964,180921.19589041095
504,1965,180921.19589041095
505,1966,180921.19589041095
506,1967,180921.19589041095
507,1968,180921.19589041095
508,1969,180921.19589041095
509,1970,180921.19589041095
510,1971,180921.19589041095
511,1972,180921.19589041095
512,1973,180921.19589041095
513,1974,180921.19589041095
514,1975,180921.19589041095
515,1976,180921.19589041095
516,1977,180921.19589041095
517,1978,180921.19589041095
518,1979,180921.19589041095
519,1980,180921.19589041095
520,1981,180921.19589041095
521,1982,180921.19589041095
522,1983,180921.19589041095
523,1984,180921.19589041095
524,1985,180921.19589041095
525,1986,180921.19589041095
526,1987,180921.19589041095
527,1988,180921.19589041095
528,1989,180921.19589041095
529,1990,180921.19589041095
530,1991,180921.19589041095
531,1992,180921.19589041095
532,1993,180921.19589041095
533,1994,180921.19589041095
534,1995,180921.19589041095
535,1996,180921.19589041095
536,1997,180921.19589041095
537,1998,180921.19589041095
538,1999,180921.19589041095
539,2000,180921.19589041095
540,2001,180921.19589041095
541,2002,180921.19589041095
542,2003,180921.19589041095
543,2004,180921.19589041095
544,2005,180921.19589041095
545,2006,180921.19589041095
546,2007,180921.19589041095
547,2008,180921.19589041095
548,2009,180921.19589041095
549,2010,180921.19589041095
550,2011,180921.19589041095
551,2012,180921.19589041095
552,2013,180921.19589041095
553,2014,180921.19589041095
554,2015,180921.19589041095
555,2016,180921.19589041095
556,2017,180921.19589041095
557,2018,180921.19589041095
558,2019,180921.19589041095
559,2020,180921.19589041095
560,2021,180921.19589041095
561,2022,180921.19589041095
562,2023,180921.19589041095
563,2024,180921.19589041095
564,2025,180921.19589041095
565,2026,180921.19589041095
566,2027,180921.19589041095
567,2028,180921.19589041095
568,2029,180921.19589041095
569,2030,180921.19589041095
570,2031,180921.19589041095
571,2032,180921.19589041095
572,2033,180921.19589041095
573,2034,180921.19589041095
574,2035,180921.19589041095
575,2036,180921.19589041095
576,2037,180921.19589041095
577,2038,180921.19589041095
578,2039,180921.19589041095
579,2040,180921.19589041095
580,2041,180921.19589041095
581,2042,180921.19589041095
582,2043,180921.19589041095
583,2044,180921.19589041095
584,2045,180921.19589041095
585,2046,180921.19589041095
586,2047,180921.19589041095
587,2048,180921.19589041095
588,2049,180921.19589041095
589,2050,180921.19589041095
590,2051,180921.19589041095
591,2052,180921.19589041095
592,2053,180921.19589041095
593,2054,180921.19589041095
594,2055,180921.19589041095
595,2056,180921.19589041095
596,2057,180921.19589041095
597,2058,180921.19589041095
598,2059,180921.19589041095
599,2060,180921.19589041095
600,2061,180921.19589041095
601,2062,180921.19589041095
602,2063,180921.19589041095
603,2064,180921.19589041095
604,2065,180921.19589041095
605,2066,180921.19589041095
606,2067,180921.19589041095
607,2068,180921.19589041095
608,2069,180921.19589041095
609,2070,180921.19589041095
610,2071,180921.19589041095
611,2072,180921.19589041095
612,2073,180921.19589041095
613,2074,180921.19589041095
614,2075,180921.19589041095
615,2076,180921.19589041095
616,2077,180921.19589041095
617,2078,180921.19589041095
618,2079,180921.19589041095
619,2080,180921.19589041095
620,2081,180921.19589041095
621,2082,180921.19589041095
622,2083,180921.19589041095
623,2084,180921.19589041095
624,2085,180921.19589041095
625,2086,180921.19589041095
626,2087,180921.19589041095
627,2088,180921.19589041095
628,2089,180921.19589041095
629,2090,180921.19589041095
630,2091,180921.19589041095
631,2092,180921.19589041095
632,2093,180921.19589041095
633,2094,180921.19589041095
634,2095,180921.19589041095
635,2096,180921.19589041095
636,2097,180921.19589041095
637,2098,180921.19589041095
638,2099,180921.19589041095
639,2100,180921.19589041095
640,2101,180921.19589041095
641,2102,180921.19589041095
642,2103,180921.19589041095
643,2104,180921.19589041095
644,2105,180921.19589041095
645,2106,180921.19589041095
646,2107,180921.19589041095
647,2108,180921.19589041095
648,2109,180921.19589041095
649,2110,180921.19589041095
650,2111,180921.19589041095
651,2112,180921.19589041095
652,2113,180921.19589041095
653,2114,180921.19589041095
654,2115,180921.19589041095
655,2116,180921.19589041095
656,2117,180921.19589041095
657,2118,180921.19589041095
658,2119,180921.19589041095
659,2120,180921.19589041095
660,2121,180921.19589041095
661,2122,180921.19589041095
662,2123,180921.19589041095
663,2124,180921.19589041095
664,2125,180921.19589041095
665,2126,180921.19589041095
666,2127,180921.19589041095
667,2128,180921.19589041095
668,2129,180921.19589041095
669,2130,180921.19589041095
670,2131,180921.19589041095
671,2132,180921.19589041095
672,2133,180921.19589041095
673,2134,180921.19589041095
674,2135,180921.19589041095
675,2136,180921.19589041095
676,2137,180921.19589041095
677,2138,180921.19589041095
678,2139,180921.19589041095
679,2140,180921.19589041095
680,2141,180921.19589041095
681,2142,180921.19589041095
682,2143,180921.19589041095
683,2144,180921.19589041095
684,2145,180921.19589041095
685,2146,180921.19589041095
686,2147,180921.19589041095
687,2148,180921.19589041095
688,2149,180921.19589041095
689,2150,180921.19589041095
690,2151,180921.19589041095
691,2152,180921.19589041095
692,2153,180921.19589041095
693,2154,180921.19589041095
694,2155,180921.19589041095
695,2156,180921.19589041095
696,2157,180921.19589041095
697,2158,180921.19589041095
698,2159,180921.19589041095
699,2160,180921.19589041095
700,2161,180921.19589041095
701,2162,180921.19589041095
702,2163,180921.19589041095
703,2164,180921.19589041095
704,2165,180921.19589041095
705,2166,180921.19589041095
706,2167,180921.19589041095
707,2168,180921.19589041095
708,2169,180921.19589041095
709,2170,180921.19589041095
710,2171,180921.19589041095
711,2172,180921.19589041095
712,2173,180921.19589041095
713,2174,180921.19589041095
714,2175,180921.19589041095
715,2176,180921.19589041095
716,2177,180921.19589041095
717,2178,180921.19589041095
718,2179,180921.19589041095
719,2180,180921.19589041095
720,2181,180921.19589041095
721,2182,180921.19589041095
722,2183,180921.19589041095
723,2184,180921.19589041095
724,2185,180921.19589041095
725,2186,180921.19589041095
726,2187,180921.19589041095
727,2188,180921.19589041095
728,2189,180921.19589041095
729,2190,180921.19589041095
730,2191,180921.19589041095
731,2192,180921.19589041095
732,2193,180921.19589041095
733,2194,180921.19589041095
734,2195,180921.19589041095
735,2196,180921.19589041095
736,2197,180921.19589041095
737,2198,180921.19589041095
738,2199,180921.19589041095
